Timestamp_RPI,Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Rotate_x,Rotate_y,Motion_Label
2018-01-02T11:36:28.620808,-1502,-5484,1472,676,20324,11868,59,-1,7
2018-01-02T11:36:28.828318,-4845,-2722,1842,6116,-2756,16560,-8,-20,7
2018-01-02T11:36:29.036068,-3488,-5453,3409,-16844,7840,-14772,19,45,7
2018-01-02T11:36:29.243687,3923,-3803,3544,-2792,13992,27232,27,5,7
2018-01-02T11:36:29.451598,591,3341,5023,-980,-10476,17604,-30,2,7
2018-01-02T11:36:29.661748,-4932,2691,1714,28,22372,3128,82,0,7
2018-01-02T11:36:29.869955,28700,-32768,-11265,32767,32767,32767,35,-35,7
2018-01-02T11:36:30.077690,7392,1764,4645,16128,10212,10784,27,-47,7
2018-01-02T11:36:30.285941,6514,10228,1103,-4480,2540,17924,7,13,7
2018-01-02T11:36:30.493575,3591,4504,-3180,-2564,-1532,13688,-6,10,7
2018-01-02T11:36:30.701052,-10051,2840,-112,-7392,-6320,7960,-30,36,7
2018-01-02T11:36:30.909221,1700,-15920,-1235,4716,3216,17796,9,-14,7
2018-01-02T11:36:31.117905,-378,-1549,4332,2932,14588,10260,53,-9,7
2018-01-02T11:36:31.327537,9548,-1174,222,18864,4152,32244,6,-30,7
2018-01-02T11:36:31.535206,-3870,-400,1361,-12052,9600,17772,24,30,7
2018-01-02T11:36:31.744042,13399,18294,5701,-32768,32767,-7604,44,44,7
2018-01-02T11:36:31.951404,-23183,23797,-16295,-32768,-32768,32767,-35,35,7
2018-01-02T11:36:32.158796,-32768,-25859,2488,-32768,12256,32767,14,43,7
2018-01-02T11:36:32.366462,-10005,6772,3853,8428,-19180,20084,-41,-16,7
2018-01-02T11:36:32.573873,-708,2131,5955,4208,796,21112,2,-11,7
2018-01-02T11:36:32.780549,566,-725,-584,10168,4152,19980,10,-26,7
2018-01-02T11:36:32.987809,1712,-4052,2032,-11268,14408,6920,47,35,7
2018-01-02T11:36:33.194925,-6488,-2819,4050,-1736,10024,-3968,66,9,7
2018-01-02T11:36:33.402072,257,1561,3248,-15184,5072,11764,14,49,7
2018-01-02T11:36:33.609197,-30208,-24750,28040,-32768,32767,-10692,43,43,7
2018-01-02T11:36:33.816293,32767,32767,-12450,-32768,-16088,3556,-26,63,7
2018-01-02T11:36:34.022946,1227,-2468,28,1960,14756,11860,50,-5,7
2018-01-02T11:36:34.231161,2991,2709,836,-7920,12776,16596,34,20,7
2018-01-02T11:36:34.438313,7236,-1166,175,-8,7616,20844,20,0,7
2018-01-02T11:36:34.645283,6003,4778,-592,3136,3796,15740,13,-10,7
2018-01-02T11:36:34.852406,-1436,1493,702,6324,-4720,23016,-11,-15,7
2018-01-02T11:36:35.059419,-9623,-6721,1828,20056,-2004,2380,-5,-81,7
2018-01-02T11:36:35.266848,-1199,5645,1343,11788,-6272,13932,-18,-37,7
2018-01-02T11:36:35.474267,10041,9394,-3369,20748,-12388,21676,-22,-39,7
2018-01-02T11:36:35.682024,-4565,1386,-388,5016,-10032,7960,-46,-21,7
2018-01-02T11:36:35.888966,12683,8833,-2265,-11488,4852,14208,14,37,7
2018-01-02T11:36:36.096295,5901,-3178,-496,-1024,22084,15904,54,2,7
2018-01-02T11:36:36.303688,1578,551,135,-5660,904,16548,2,18,7
2018-01-02T11:36:36.512766,3348,7921,-2320,5512,-6676,16644,-20,-17,7
2018-01-02T11:36:36.721985,1928,2473,-564,1336,7680,17804,23,-3,7
2018-01-02T11:36:36.928904,-32768,-19488,6325,28968,9088,-32768,11,-40,7
2018-01-02T11:36:37.135945,4753,-12014,-9762,32767,32767,32767,35,-35,7
2018-01-02T11:36:37.342843,1507,2329,-926,1016,-3572,21392,-9,-2,7
2018-01-02T11:36:37.549916,7750,3195,1093,-16424,6716,30644,10,27,7
2018-01-02T11:36:37.756950,-6675,-9095,2808,4576,13376,14928,40,-12,7
2018-01-02T11:36:37.963923,17801,3520,-978,-5548,8312,32767,14,9,7
2018-01-02T11:36:38.171253,-14292,-1536,2495,2036,-9580,7364,-51,-9,7
2018-01-02T11:36:38.378283,4930,5760,-5,-9964,2816,17004,8,30,7
2018-01-02T11:36:38.585813,11572,1723,-1352,-8232,11408,32652,18,13,7
2018-01-02T11:36:38.792815,5348,3884,-3059,10804,-6532,18588,-16,-28,7
2018-01-02T11:36:39.000132,1235,3462,-3550,2444,-12652,32244,-21,-4,7
2018-01-02T11:36:39.207344,-1844,-2759,885,-16,4624,1784,68,0,7
2018-01-02T11:36:39.414603,7104,1651,-4732,8108,-2268,32767,-3,-13,7
2018-01-02T11:36:39.621435,1354,-95,-4853,4352,10848,20256,27,-10,7
2018-01-02T11:36:39.828460,-1338,-1864,366,-2692,972,14868,3,10,7
2018-01-02T11:36:40.035214,-2158,-3673,884,6248,-256,14812,0,-22,7
2018-01-02T11:36:40.242256,2518,2340,-3838,-2440,10712,14684,35,7,7
2018-01-02T11:36:40.450087,-362,-820,-2318,-17692,-15536,11576,-36,42,7
2018-01-02T11:36:40.657653,7747,7826,-3055,-7712,5312,15216,17,25,7
2018-01-02T11:36:40.864363,3358,8178,-4742,-7656,2444,7216,13,45,7
2018-01-02T11:36:41.071368,-3247,-4077,-5432,31716,1956,16552,3,-62,7
2018-01-02T11:36:41.278297,-11535,-3033,2636,-30536,-12332,4532,-21,66,7
2018-01-02T11:36:41.485499,5957,3480,-4254,21012,-17292,32767,-23,-29,7
2018-01-02T11:36:41.696212,-9454,-11726,-608,20528,-12692,-11632,-28,-50,7
2018-01-02T11:36:41.903345,32767,32767,-22122,20712,-24708,32767,-32,-26,7
2018-01-02T11:36:42.111007,1385,1001,-7014,29384,-9832,13160,-16,-60,7
2018-01-02T11:36:42.319539,-1940,-5477,-1426,-1364,5896,20600,15,3,7
2018-01-02T11:36:42.526964,9886,5977,-6612,12196,-2448,22212,-5,-28,7
2018-01-02T11:36:42.734467,-7331,-12706,2297,-6060,-14824,-11520,-48,17,7
2018-01-02T11:36:42.942064,-2506,-7577,-1924,7100,7368,8156,34,-32,7
2018-01-02T11:36:43.149025,-9691,-8906,554,5792,-5200,18156,-15,-17,7
2018-01-02T11:36:43.356725,-5752,-7183,4576,-8908,-7608,7764,-32,39,7
2018-01-02T11:36:43.565225,4159,2976,372,1984,8,19188,0,-5,7
2018-01-02T11:36:43.772683,5858,5527,-129,-756,9944,22856,23,1,7
2018-01-02T11:36:43.980679,18806,22945,-5794,-8708,-4652,27168,-9,17,7
2018-01-02T11:37:13.174591,4080,-1175,-834,3144,16648,11940,53,-8,8
2018-01-02T11:37:13.381478,3249,11764,-859,-4224,6484,19420,18,11,8
2018-01-02T11:37:13.591001,4801,-2302,-3978,-1840,5776,19468,16,5,8
2018-01-02T11:37:13.798066,-3112,-2756,5846,-372,5288,11396,24,1,8
2018-01-02T11:37:14.006120,3129,-826,2608,6824,2964,19492,8,-19,8
2018-01-02T11:37:14.214155,1905,7296,-1534,824,-1500,18248,-4,-2,8
2018-01-02T11:37:14.422717,1740,-3991,512,1648,10900,13444,38,-5,8
2018-01-02T11:37:14.636755,-5025,-5134,5642,428,3660,18456,11,-1,8
2018-01-02T11:37:14.845011,4508,1464,6977,8872,9564,17356,26,-24,8
2018-01-02T11:37:15.052791,1980,6776,-11981,4700,-2020,12352,-8,-20,8
2018-01-02T11:37:15.261402,-419,-1070,-5999,3384,7728,12556,30,-12,8
2018-01-02T11:37:15.469771,4311,-1248,3060,5452,2688,30628,4,-10,8
2018-01-02T11:37:15.677680,-1988,-1784,-1860,-5952,8984,4868,49,30,8
2018-01-02T11:37:15.885517,127,-4888,-3343,-3324,11456,16556,34,9,8
2018-01-02T11:37:16.093335,5174,2830,3572,12384,-4692,28844,-8,-22,8
2018-01-02T11:37:16.301144,2104,-1123,-106,11484,1732,17140,4,-33,8
2018-01-02T11:37:16.521057,1742,502,-4597,1256,-852,23808,-2,-3,8
2018-01-02T11:37:16.728985,741,-3336,2510,-836,16924,8964,61,2,8
2018-01-02T11:37:16.940126,-1914,294,5902,-736,-3412,14868,-12,2,8
2018-01-02T11:37:17.146852,551,4029,-1677,-11188,9656,7300,35,42,8
2018-01-02T11:37:17.353916,-54,-3321,-1398,8524,28,19492,0,-23,8
2018-01-02T11:37:17.560794,-8135,-2755,582,7064,-4844,13284,-17,-26,8
2018-01-02T11:37:17.767651,-2600,1311,288,1452,3924,9012,23,-8,8
2018-01-02T11:37:17.974923,2032,5995,-5118,-440,-2340,19420,-6,1,8
2018-01-02T11:37:18.181856,2480,-610,-6810,-1608,8916,21364,22,3,8
2018-01-02T11:37:18.388944,-3130,-1620,804,1244,1828,11640,8,-6,8
2018-01-02T11:37:18.595940,3596,2477,1973,3584,3156,13760,12,-14,8
2018-01-02T11:37:18.802644,6558,1316,-8756,32767,-30380,32767,-33,-36,8
2018-01-02T11:37:19.009592,-7661,-5636,-3596,-20912,-8424,9024,-20,59,8
2018-01-02T11:37:19.216705,-10084,-13031,504,-20236,18320,-5600,41,46,8
2018-01-02T11:37:19.425060,7862,-4703,-6877,-4032,8016,22636,19,9,8
2018-01-02T11:37:19.632148,3935,800,-2954,-25608,-9096,25920,-14,42,8
2018-01-02T11:37:19.838865,-7687,-9381,2401,-4408,-16956,16592,-44,10,8
2018-01-02T11:37:20.047047,13147,-69,-8774,-28204,32767,29176,38,32,8
2018-01-02T11:37:20.254909,9675,4337,-11124,5876,5776,26788,11,-12,8
2018-01-02T11:37:20.461825,1545,726,-3166,212,160,30740,0,0,8
2018-01-02T11:37:20.668801,3172,-1827,1010,3896,7200,24388,16,-8,8
2018-01-02T11:37:20.877132,4022,917,-6632,-8160,3716,19220,10,22,8
2018-01-02T11:37:21.087357,-3075,-7412,440,2380,6656,8200,37,-12,8
2018-01-02T11:37:21.294739,-3381,109,7057,-6712,6464,12264,24,25,8
2018-01-02T11:37:21.501673,1571,4513,-846,-1640,11036,7008,56,7,8
2018-01-02T11:37:21.709267,2037,-4661,-8803,13932,1976,12140,6,-48,8
2018-01-02T11:37:21.916086,5452,-4992,2182,9592,13896,19988,32,-21,8
2018-01-02T11:37:22.123554,4757,4329,2597,1848,-1896,18196,-5,-5,8
2018-01-02T11:37:22.330660,-811,3906,-6720,-2216,-1380,17404,-4,7,8
2018-01-02T11:37:22.537453,721,-7325,-2124,6936,6260,15960,19,-22,8
2018-01-02T11:37:22.744854,-7017,-4033,7546,784,8652,21192,22,-1,8
2018-01-02T11:37:22.951612,8350,1627,-1531,-3364,4472,20864,11,8,8
2018-01-02T11:37:23.158541,8970,1666,-11015,6368,5328,16556,16,-20,8
2018-01-02T11:37:23.367086,-1712,-5496,-1283,-2556,528,10960,2,13,8
2018-01-02T11:37:23.574024,-1061,-1573,8461,-11348,-792,16316,-2,34,8
2018-01-02T11:37:23.780782,1443,684,5200,1156,320,20072,0,-3,8
2018-01-02T11:37:23.987791,7150,7163,-4460,4176,-3364,18700,-9,-12,8
2018-01-02T11:37:24.194897,1796,2036,-4230,12804,-5876,20352,-13,-31,8
2018-01-02T11:37:24.402046,-4182,-1277,3764,-6652,-2116,10360,-9,32,8
2018-01-02T11:37:24.610892,5291,970,371,-736,11512,19152,30,1,8
2018-01-02T11:37:24.817908,8512,7800,-9481,-3584,-2768,23268,-6,8,8
2018-01-02T11:37:25.024869,3336,968,-5821,4744,3044,25372,6,-10,8
2018-01-02T11:37:25.231958,-3539,1318,198,15104,-9036,30992,-14,-25,8
2018-01-02T11:37:25.440239,2407,-4006,4936,2892,8328,16928,25,-8,8
2018-01-02T11:37:25.647105,8463,4077,-1390,5976,164,21208,0,-15,8
2018-01-02T11:37:25.854210,1540,3491,-10157,472,-1124,32767,-1,0,8
2018-01-02T11:37:26.061947,-4503,-6971,6291,384,-836,14020,-3,-1,8
2018-01-02T11:37:26.269525,-1073,-3278,6966,9280,10664,15736,30,-26,8
2018-01-02T11:37:26.477899,9522,2600,-3382,17400,-4240,26704,-7,-32,8
2018-01-02T11:37:26.685807,-1718,37,-7849,11532,-4064,12632,-13,-40,8
2018-01-02T11:37:26.893584,-4643,-8528,5025,6616,16584,23952,33,-12,8
2018-01-02T11:37:27.101297,-4375,1800,3420,3440,1300,12392,5,-15,8
2018-01-02T11:37:27.310750,4706,1549,-4153,-4780,12100,20464,29,11,8
2018-01-02T11:37:27.518633,1113,-522,-3479,-8996,-2112,360,-13,76,8
2018-01-02T11:37:27.726817,-1979,-1697,611,15768,116,21260,0,-36,8
2018-01-02T11:37:27.934552,-218,-2535,1536,6248,-15852,17792,-40,-14,8
2018-01-02T11:37:28.142594,7147,3758,-2481,1992,9628,16028,30,-6,8
2018-01-02T11:37:28.351959,298,-3224,-2994,1592,-884,8604,-5,-10,8
2018-01-02T11:37:28.560871,3387,2486,4049,-2316,2784,15508,10,8,8
2018-01-02T11:37:28.775040,1987,1505,785,-732,1016,20512,2,2,8
2018-01-02T11:37:28.982643,6017,6575,-3075,-388,4132,17772,13,1,8
2018-01-02T11:37:29.190355,2821,-1962,-1802,-644,-1528,11572,-7,3,8
2018-01-02T11:37:29.398402,1039,1990,4098,3552,464,22448,1,-8,8
2018-01-02T11:37:29.605412,152,-1300,-1011,5796,300,17332,0,-18,8
2018-01-02T11:37:29.812741,7312,5254,-3336,5828,316,20004,0,-16,8
2018-01-02T11:37:30.019697,-1080,-5500,-902,4516,1536,16604,5,-15,8
2018-01-02T11:37:30.226852,-309,-742,3836,-7044,11176,11788,39,23,8
2018-01-02T11:37:30.433809,2376,1271,-325,4620,-2132,24780,-4,-10,8
2018-01-02T11:37:30.640706,5670,1390,-2421,-3484,10004,13664,35,11,8
2018-01-02T11:37:30.848199,6091,-2285,-3561,4236,10612,19288,28,-10,8
2018-01-02T11:37:31.055383,-6642,-3412,5503,5140,-2472,18620,-7,-15,8
2018-01-02T11:37:31.262064,-1525,2443,279,-2332,10476,17160,31,6,8
2018-01-02T11:37:31.469432,-142,-2562,-2533,4736,-1648,14004,-6,-18,8
2018-01-02T11:37:31.676174,2461,1675,-3510,4796,4436,16004,14,-16,8
2018-01-02T11:37:31.883064,-2593,-989,8369,2864,2508,19128,7,-8,8
2018-01-02T11:37:32.089867,3355,3036,604,7276,6288,21260,15,-18,8
2018-01-02T11:37:32.296799,2493,1172,-10367,-452,7368,12072,31,1,8
2018-01-02T11:37:32.503597,207,-1986,-4813,6788,-760,15744,-2,-23,8
2018-01-02T11:37:32.710377,-2447,1163,5167,996,856,23836,2,-2,8
2018-01-02T11:37:32.917553,143,-328,-188,3948,3676,15404,13,-13,8
2018-01-02T11:37:33.124403,3872,2449,-4782,12036,6292,10136,21,-45,8
2018-01-02T11:37:33.331474,-1927,-5779,2445,-1188,10292,4520,65,6,8
2018-01-02T11:37:33.538468,-10625,-10460,9116,-7180,16732,5912,60,22,8
2018-01-02T11:37:33.745535,1793,3583,2422,6436,-188,20452,0,-17,8
2018-01-02T11:37:33.952343,5052,6762,-5999,-8552,-1276,18512,-3,24,8
2018-01-02T11:37:34.160144,3050,-2036,-4069,9844,5888,17372,16,-28,8
2018-01-02T11:37:34.367362,-3945,-5891,5731,9872,1028,23920,2,-22,8
2018-01-02T11:37:34.574568,-780,2093,-142,68,9916,11520,40,0,8
2018-01-02T11:37:34.781514,1070,3114,-11867,-7080,2256,16588,7,22,8
2018-01-02T11:37:34.988393,-2886,-7546,-704,3212,1660,9820,9,-17,8
2018-01-02T11:37:35.195151,-7481,-9516,4290,-6904,10476,6640,47,29,8
2018-01-02T11:37:35.402145,2938,-1086,2296,884,6656,22456,16,-2,8
2018-01-02T11:37:35.609327,6672,3116,-4115,-3400,-476,24640,-1,7,8
2018-01-02T11:37:35.816420,1249,-5211,57,84,15240,5336,70,0,8
2018-01-02T11:37:36.023211,-8251,2252,8946,9360,-15364,29120,-26,-15,8
2018-01-02T11:37:36.230825,3723,2589,-1623,2468,19580,13572,54,-5,8
2018-01-02T11:37:36.438227,-891,2872,-8496,-896,1612,15140,6,3,8
2018-01-02T11:37:36.645125,5602,557,-242,10284,3924,24208,8,-22,8
2018-01-02T11:37:36.852105,-10037,-5459,4652,-6660,6856,11728,26,26,8
2018-01-02T11:37:37.058996,-3030,-2157,2997,1604,-872,14068,-3,-6,8
2018-01-02T11:37:37.265818,1995,-2647,-2781,8504,-8352,24836,-17,-17,8
2018-01-02T11:37:37.473155,-8939,-3782,5262,-12040,16548,-9196,47,32,8
2018-01-02T11:37:37.680308,6537,1666,4171,13480,-3160,22772,-6,-30,8
2018-01-02T11:37:37.887417,3587,1700,5204,3592,1988,18480,6,-10,8
2018-01-02T11:37:38.094255,1945,-240,-10481,6976,2960,16840,9,-22,8
2018-01-02T11:37:38.300976,-1024,3547,-2180,1332,-5152,17584,-16,-4,8
2018-01-02T11:37:38.508472,-960,758,-293,3452,6848,16576,22,-10,8
2018-01-02T11:37:38.715342,4196,4143,2104,484,5076,17028,16,-1,8
2018-01-02T11:37:38.922029,-2715,-2863,-5389,864,-668,14484,-2,-3,8
2018-01-02T11:37:39.129005,2959,-1456,2731,-13448,6096,20132,14,32,8
2018-01-02T11:37:39.335735,-3164,-4970,3869,5764,1680,14388,6,-21,8
2018-01-02T11:37:39.542906,6164,6319,618,-11824,5520,15344,15,35,8
2018-01-02T11:37:39.750112,1541,256,-682,9400,-1736,19088,-4,-26,8
2018-01-02T11:37:39.956991,-5910,-5705,8188,5328,5216,12344,21,-21,8
2018-01-02T11:37:40.163760,5988,2253,4951,-5984,5500,18796,15,16,8
2018-01-02T11:37:40.370828,6300,7039,-6088,4128,3480,8148,20,-24,8
2018-01-02T11:37:40.578047,2764,-1360,-2490,2272,9712,17856,28,-6,8
2018-01-02T11:37:40.785013,-8179,-11503,1560,-12240,5392,12824,16,41,8
2018-01-02T11:37:40.991881,2298,1629,1892,1720,6132,13040,24,-6,8
2018-01-02T11:37:41.198795,583,-1450,-7519,312,7436,6196,50,-1,8
2018-01-02T11:37:41.408089,1505,-1474,1887,12960,5500,24888,11,-26,8
2018-01-02T11:37:41.618689,-8115,-6028,6628,10100,-1920,23808,-4,-22,8
2018-01-02T11:37:41.825871,2746,5504,1053,-5772,7880,15140,25,18,8
2018-01-02T11:37:42.032857,673,1908,-5997,-2972,-4728,18928,-13,8,8
2018-01-02T11:37:42.240537,3323,-959,-446,5296,7896,19412,21,-14,8
2018-01-02T11:37:42.447457,-3324,-3586,6600,-1316,-216,19904,0,3,8
2018-01-02T11:37:42.656649,5391,4388,-1246,-3860,-68,18352,0,11,8
2018-01-02T11:37:42.863777,3618,-4120,-2503,6380,10508,8420,44,-25,8
2018-01-02T11:37:43.070743,-705,-4538,4750,19180,1868,20224,3,-43,8
2018-01-02T11:37:43.277904,1190,4771,1979,-452,15976,17884,41,1,8
2018-01-02T11:37:43.484868,5930,6098,-3771,-4784,7104,11528,29,19,8
2018-01-02T11:37:43.695874,4234,880,-6210,-780,1456,12260,6,3,8
2018-01-02T11:37:43.902949,-12044,-6581,2460,2876,-5384,18516,-16,-8,8
2018-01-02T11:37:44.110172,512,-4511,5558,13768,7556,15792,19,-38,8
2018-01-02T11:37:44.317230,6705,188,-4727,-556,12960,13284,44,1,8
2018-01-02T11:37:44.524813,-323,-3847,635,1688,1152,18140,3,-5,8
2018-01-02T11:37:44.732650,-1359,-10297,3201,140,3192,19124,9,0,8
2018-01-02T11:37:44.940501,2455,2245,1110,1088,13600,13260,45,-3,8
2018-01-02T11:37:45.149918,1380,1464,-10593,-4304,8176,4680,52,24,8
2018-01-02T11:37:45.358160,2808,595,2352,3148,3976,21544,10,-8,8
2018-01-02T11:37:45.565928,-2968,-1563,4111,5604,6960,16100,22,-17,8
2018-01-02T11:37:45.774336,4906,5559,-2820,-1784,2448,13624,10,7,8
2018-01-02T11:37:45.981906,-6194,-6248,1860,-1096,-1904,8084,-13,7,8
2018-01-02T11:37:46.190239,1902,-1848,7884,-4752,6556,13784,24,17,8
2018-01-02T11:37:46.397849,760,3437,4291,4932,4704,21828,11,-12,8
2018-01-02T11:37:46.606023,5167,3292,-3064,-14680,13828,6040,41,44,8
2018-01-02T11:37:46.813935,2515,-52,-4211,1864,5688,11432,26,-8,8
2018-01-02T11:37:47.022412,-3410,-1880,1091,-9456,2700,15264,8,31,8
2018-01-02T11:37:47.230166,2470,716,4884,6040,10272,16084,30,-17,8
2018-01-02T11:37:47.437571,3345,227,-1054,276,1496,25336,3,0,8
2018-01-02T11:37:47.644690,-982,-8842,-279,14404,13424,7636,39,-43,8
2018-01-02T11:37:47.851742,-10577,-7661,2124,4856,8688,18624,24,-13,8
2018-01-02T11:37:48.058970,3844,1152,3267,9580,-6804,18464,-18,-25,8
2018-01-02T11:37:48.270072,425,-124,-499,5404,10348,9356,43,-21,8
2018-01-02T11:37:48.476969,-7901,197,1992,-2612,-5904,17516,-18,8,8
2018-01-02T11:37:48.683654,6259,354,2238,5352,7600,21684,18,-13,8
2018-01-02T11:37:48.892310,503,2541,-4789,-1096,2040,10416,11,5,8
2018-01-02T11:37:49.100554,5218,-970,-152,-5536,10516,15456,32,16,8
2018-01-02T11:37:49.308223,-1207,-3974,4238,13576,8860,14476,24,-38,8
2018-01-02T11:37:49.515107,8249,6440,-5591,-6004,13900,19028,34,14,8
2018-01-02T11:37:49.722500,-1347,-6005,-6425,-500,2008,14792,7,1,8
2018-01-02T11:37:49.929637,5934,-2814,5508,-6292,8232,6520,42,30,8
2018-01-02T11:37:50.136724,4340,4160,5524,-7256,92,13764,0,27,8
2018-01-02T11:37:50.343541,14493,4822,1127,1916,17132,1292,82,-6,8
2018-01-02T11:37:50.550563,3788,-7298,-5191,5372,6396,13960,23,-19,8
2018-01-02T11:37:50.757284,-40,-7994,2414,13524,7752,9428,25,-47,8
2018-01-02T11:37:50.964312,-18690,-4708,8172,22044,-13540,17172,-25,-45,8
2018-01-02T11:37:51.171218,9775,13151,2174,-1536,17208,2712,79,5,8
2018-01-02T11:37:51.378266,-413,-4058,-5035,-20844,14340,14136,29,45,8
2018-01-02T11:37:51.585175,2248,-347,2797,8068,7132,16208,21,-24,8
2018-01-02T11:37:51.791975,-1311,591,2015,7600,8604,17020,24,-21,8
2018-01-02T11:37:51.998868,8111,8173,-3056,-756,4440,22068,11,1,8
2018-01-02T11:37:52.205852,798,-3124,-6987,1600,4888,19552,13,-4,8
2018-01-02T11:37:52.413546,2545,-2906,3624,20908,9304,12212,21,-53,8
2018-01-02T11:37:52.620470,1053,452,-1880,-11036,9392,4788,37,46,8
2018-01-02T11:37:52.827510,-5288,-4228,-3710,11604,-7856,20752,-18,-27,8
2018-01-02T11:37:53.034464,8178,7504,459,-23824,-2272,16620,-4,54,8
2018-01-02T11:37:53.241385,2983,-185,11831,3076,6780,14616,24,-10,8
2018-01-02T11:37:53.448367,3181,125,7426,-10912,4808,20504,11,27,8
2018-01-02T11:37:53.655367,7776,11122,-1149,-3136,6800,20904,17,8,8
2018-01-02T11:37:53.862467,4757,2620,-10258,2168,1588,13404,6,-9,8
2018-01-02T11:37:54.070559,-7208,-2678,-845,-1856,3152,14896,11,6,8
2018-01-02T11:37:54.278979,2547,1756,-4028,-4024,17056,21296,38,8,8
2018-01-02T11:37:54.485862,2087,-1441,-5515,7700,1536,15468,5,-26,8
2018-01-02T11:37:54.692735,-2059,-7525,535,14488,-17804,27260,-29,-23,8
2018-01-02T11:37:54.900181,1123,-744,6713,-2568,3428,19624,9,7,8
2018-01-02T11:37:55.107384,3144,-1801,2888,7964,2104,17416,6,-24,8
2018-01-02T11:37:55.314862,4085,3657,-1286,-472,784,12664,3,2,8
2018-01-02T11:37:55.522174,2271,551,-2127,7952,244,19196,0,-22,8
2018-01-02T11:37:55.729366,-12081,-5517,7643,-3992,-24,13996,0,15,8
2018-01-02T11:37:55.937060,-166,1666,5461,624,11780,10888,47,-2,8
2018-01-02T11:37:56.144760,4130,6836,-626,-7220,1436,10840,6,33,8
2018-01-02T11:37:56.352406,3557,2318,-3638,-2232,5640,17888,17,6,8
2018-01-02T11:37:56.560266,-7232,-1751,3784,9564,-11152,14612,-32,-27,8
2018-01-02T11:37:56.768176,2131,678,3109,-4644,15604,16708,41,11,8
2018-01-02T11:37:56.975865,3158,741,-9644,11840,1860,19336,4,-31,8
2018-01-02T11:37:57.184173,553,-5065,-1678,16852,7572,14472,18,-45,8
2018-01-02T11:37:57.393046,-4360,-5484,5536,1748,364,21172,0,-4,8
2018-01-02T11:37:57.600991,1530,2698,-2203,2588,7676,15716,25,-8,8
2018-01-02T11:37:57.809740,11213,1153,-9717,14248,14236,14796,34,-34,8
2018-01-02T11:37:58.017693,4770,-2531,-1872,13644,11200,17100,27,-33,8
2018-01-02T11:37:58.225545,-2075,-4867,9258,2320,7200,15672,24,-7,8
2018-01-02T11:37:58.433264,-172,1872,-2791,8812,8632,16512,24,-25,8
2018-01-02T11:37:58.641044,4605,10,-6957,-436,10296,12676,39,1,8
2018-01-02T11:37:58.848526,2845,-569,2102,1252,6252,18628,18,-3,8
2018-01-02T11:37:59.056109,-2999,-4618,5037,6920,3260,18568,9,-20,8
2018-01-02T11:37:59.265971,6416,5103,-1403,-2372,11964,18648,32,6,8
2018-01-02T11:37:59.473244,-264,-3323,378,5812,2316,11476,10,-26,8
2018-01-02T11:37:59.680105,5321,-417,4828,964,13512,10692,51,-3,8
2018-01-02T11:37:59.887496,-4378,-3916,4020,4832,5348,19472,14,-13,8
2018-01-02T11:38:00.094638,2565,3768,-263,-2628,6024,18396,17,7,8
2018-01-02T11:38:00.304800,4314,370,-7245,2016,3760,12552,16,-8,8
2018-01-02T11:38:00.511840,-985,-3099,2755,12256,8688,18452,21,-31,8
2018-01-02T11:38:00.719223,-6242,-5878,1866,2352,6180,14076,23,-8,8
2018-01-02T11:38:00.925978,8457,7021,302,1228,12416,12980,43,-3,8
2018-01-02T11:38:01.132628,2953,440,-3103,6156,7096,14516,24,-20,8
2018-01-02T11:38:01.340441,19,-785,-2570,1512,9844,12424,38,-5,8
2018-01-02T11:38:01.547896,-8341,-7149,4255,2716,3356,7484,22,-18,8
2018-01-02T11:38:01.754705,5752,4360,1905,-296,12840,10528,50,1,8
2018-01-02T11:38:01.961548,4324,4996,-7798,11760,5420,21484,12,-27,8
2018-01-02T11:38:02.168576,3454,855,-538,1652,10304,16156,32,-4,8
2018-01-02T11:38:02.376638,-1458,-5656,5079,8072,9332,21224,22,-19,8
2018-01-02T11:38:02.584196,6229,471,2799,6460,3824,18952,10,-18,8
2018-01-02T11:38:02.791302,3593,-1917,-7673,-304,15616,12496,51,0,8
2018-01-02T11:38:02.997993,-7250,-6694,6376,14804,3612,15268,9,-43,8
2018-01-02T11:38:03.205956,3578,2922,2979,7420,1912,17704,5,-22,8
2018-01-02T11:38:03.418060,14795,15419,-2051,4340,4688,13776,17,-16,8
2018-01-02T11:38:03.626186,-2672,-5966,-3219,15408,3244,10852,9,-53,8
2018-01-02T11:38:03.833094,-1693,5180,7398,-2148,-3876,23700,-9,5,8
2018-01-02T11:38:04.039764,-1942,177,3006,2300,11200,17576,32,-6,8
2018-01-02T11:38:04.246941,7866,7296,-9587,17724,1848,28924,3,-31,8
2018-01-02T11:38:04.454036,1130,-6814,-5723,8164,10524,18320,27,-21,8
2018-01-02T11:38:04.661267,-4251,-4032,9656,6344,312,22592,0,-15,8
2018-01-02T11:38:04.868131,-287,1629,1805,-3104,5232,12712,21,12,8
2018-01-02T11:38:05.074867,5571,2865,-7175,-868,7516,16356,24,2,8
2018-01-02T11:38:05.281690,-4124,-5015,4417,-628,4376,13556,17,2,8
2018-01-02T11:38:05.488688,-1185,-1705,4894,660,8028,20452,21,-1,8
2018-01-02T11:38:05.695793,2011,4529,-3601,1844,3244,17652,10,-5,8
2018-01-02T11:38:05.902449,-2658,-1265,-2963,-6516,-768,13060,-3,26,8
