Timestamp_RPI,Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Rotate_x,Rotate_y,Motion_Label
2018-01-10T15:06:21.560988,-1082,-1881,4001,-988,-448,13040,-1,4,8
2018-01-10T15:06:21.769192,2118,-1277,494,-4816,5828,14644,20,16,8
2018-01-10T15:06:21.977650,-3091,1842,-1314,796,1384,21020,3,-2,8
2018-01-10T15:06:22.186297,109,-543,-488,-476,-3908,16156,-13,1,8
2018-01-10T15:06:22.394192,2572,1198,-2170,-412,5660,17560,17,1,8
2018-01-10T15:06:22.602039,622,3531,2051,-8444,-2840,19744,-7,22,8
2018-01-10T15:06:22.811426,5893,2856,2452,-884,9184,12044,37,3,8
2018-01-10T15:06:23.019912,-736,4117,2469,4812,5792,15484,19,-16,8
2018-01-10T15:06:23.227355,1907,5288,-16,-4116,-1312,20188,-3,11,8
2018-01-10T15:06:23.435005,3884,28,-3277,-2444,4984,12352,21,10,8
2018-01-10T15:06:23.648346,1914,3591,-5005,-868,2444,14716,9,3,8
2018-01-10T15:06:23.855735,2556,-499,-2763,1208,4564,13168,19,-4,8
2018-01-10T15:06:24.063014,854,-1379,1248,-840,5812,14788,21,3,8
2018-01-10T15:06:24.271938,-716,-3070,3690,-2924,7076,13396,27,10,8
2018-01-10T15:06:24.480048,6426,-689,4258,-2704,7236,20580,19,7,8
2018-01-10T15:06:24.688547,1437,1927,-1177,248,4496,13380,18,-1,8
2018-01-10T15:06:24.896703,970,1299,-510,-2328,-4052,12736,-17,9,8
2018-01-10T15:06:25.104859,871,-1380,-790,2480,996,17808,3,-7,8
2018-01-10T15:06:25.316229,-1009,3006,511,-4972,-4400,14652,-15,18,8
2018-01-10T15:06:25.532228,485,-977,-524,-6100,7296,12488,27,22,8
2018-01-10T15:06:25.744393,1282,-686,-2904,-4368,2236,17688,6,13,8
2018-01-10T15:06:25.952166,-8677,-5396,5643,-3032,6456,16444,21,9,8
2018-01-10T15:06:26.160014,3656,-1435,1236,3968,5336,17236,16,-12,8
2018-01-10T15:06:26.367709,-2785,-38,-1715,3472,1964,16224,6,-11,8
2018-01-10T15:06:26.575658,-1120,546,-698,-1620,-4100,11216,-19,7,8
2018-01-10T15:06:26.792471,1497,-273,-1545,-432,2492,13480,10,1,8
2018-01-10T15:06:27.003164,1372,-345,-2232,608,-4416,11164,-21,-2,8
2018-01-10T15:06:27.211115,-24,-2212,849,-2932,-584,3816,-6,37,8
2018-01-10T15:06:27.418533,1947,-3333,2028,8768,10064,19364,25,-21,8
2018-01-10T15:06:27.625347,-1809,2758,3176,-4864,4116,14044,15,18,8
2018-01-10T15:06:27.834816,1998,7241,801,4156,356,15600,1,-14,8
2018-01-10T15:06:28.041673,-1211,-150,-3495,-8812,-92,12724,0,34,8
2018-01-10T15:06:28.248924,-3794,-2516,1735,-3928,3488,11380,16,18,8
2018-01-10T15:06:28.457834,5849,3362,-1229,-4348,5440,19536,15,12,8
2018-01-10T15:06:28.664931,-2525,1798,1148,-1608,412,22284,1,4,8
2018-01-10T15:06:28.872346,2914,626,2710,600,1932,15040,7,-2,8
2018-01-10T15:06:29.079895,2447,-3517,-199,-4028,17328,10160,57,11,8
2018-01-10T15:06:29.286630,-1224,61,-98,5688,-4788,13864,-17,-21,8
2018-01-10T15:06:29.498082,-1673,-3979,1137,-516,7372,15840,24,1,8
