Timestamp_RPI,Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Rotate_x,Rotate_y,Motion_Label
2018-01-02T12:03:32.546098,-5299,-2185,66,4552,-4868,12984,-19,-18,8
2018-01-02T12:03:32.753174,1495,3026,-4076,2624,-4720,19512,-13,-7,8
2018-01-02T12:03:32.962212,653,-73,-452,1784,-11176,15364,-35,-5,8
2018-01-02T12:03:33.169892,1748,-2073,1697,6644,-2964,18284,-8,-19,8
2018-01-02T12:03:33.377525,-517,-557,464,236,-4988,14152,-19,0,8
2018-01-02T12:03:33.585648,2151,1765,-3563,2456,120,17128,0,-8,8
2018-01-02T12:03:33.793055,-1979,-3170,791,-288,-4372,13996,-17,1,8
2018-01-02T12:03:34.000735,-668,-2986,1936,1532,-1940,16764,-6,-5,8
2018-01-02T12:03:34.208999,376,946,-1976,2160,-3596,20060,-10,-6,8
2018-01-02T12:03:34.416448,2756,1681,-1001,-4836,2296,16764,7,15,8
2018-01-02T12:03:34.626309,3442,-2198,1783,-2876,9112,20356,23,7,8
2018-01-02T12:03:34.834167,-399,-239,-427,-616,2596,13140,11,2,8
2018-01-02T12:03:35.041578,7028,2385,-252,2072,2552,14860,9,-7,8
2018-01-02T12:03:35.249590,1219,2376,273,1608,3144,14888,11,-6,8
2018-01-02T12:03:35.458191,6317,2616,-256,-1788,13608,16792,38,4,8
2018-01-02T12:03:35.665628,28,-309,999,196,-2772,12600,-12,0,8
2018-01-02T12:03:35.874193,-3739,-3924,2871,-1620,-8468,17784,-25,4,8
2018-01-02T12:03:36.081842,899,511,-377,1328,-4332,17172,-14,-4,8
2018-01-02T12:03:36.289301,-3110,-468,-652,-3404,-6064,9352,-31,16,8
2018-01-02T12:03:36.497020,648,-1741,3117,-4304,3936,15188,14,15,8
2018-01-02T12:03:36.703849,1178,-1243,2116,-76,432,19076,1,0,8
2018-01-02T12:03:36.910614,2575,2443,-2288,-3132,3640,23264,8,7,8
2018-01-02T12:03:37.117330,-707,1220,-1162,-4328,-4136,19448,-11,12,8
2018-01-02T12:03:37.325091,736,20,2020,1128,352,17832,1,-3,8
2018-01-02T12:03:37.532121,1709,145,710,-3324,7300,20556,19,8,8
2018-01-02T12:03:37.739140,5940,2528,-3839,5528,-2476,24020,-5,-12,8
2018-01-02T12:03:37.946112,-4916,-2679,288,4144,-9864,12752,-36,-14,8
2018-01-02T12:03:38.153039,3184,3877,-1508,-988,-8,16956,0,3,8
2018-01-02T12:03:38.360571,1455,1325,-2907,2304,3428,13836,13,-9,8
2018-01-02T12:03:38.568304,1656,686,-1979,9324,-6268,20120,-15,-23,8
2018-01-02T12:03:38.775130,4003,-1921,2699,-704,2680,21984,6,1,8
2018-01-02T12:03:38.982060,1539,-53,-842,4336,3472,18292,10,-13,8
2018-01-02T12:03:39.189474,3382,1011,-3005,1132,5952,13704,23,-4,8
2018-01-02T12:03:39.396295,3612,-259,-2649,2396,1560,17040,5,-7,8
2018-01-02T12:03:39.603382,546,1847,-2409,-96,-9852,19508,-26,0,8
2018-01-02T12:03:39.810439,2900,-574,-3899,10020,5212,19140,13,-26,8
2018-01-02T12:03:40.017438,2237,-131,-1087,-1084,-7624,17496,-23,3,8
2018-01-02T12:03:40.224229,-1157,-3909,1253,-956,5000,13664,20,3,8
2018-01-02T12:03:40.431182,1187,1009,-3060,8996,-7508,16252,-22,-26,8
2018-01-02T12:03:40.638060,-101,174,-1850,1872,-13364,18280,-36,-4,8
2018-01-02T12:03:40.844823,916,-538,-1543,1640,4408,17164,14,-5,8
2018-01-02T12:03:41.051857,3415,-746,-1496,1676,4200,20508,11,-4,8
2018-01-02T12:03:41.258656,-1136,-970,1166,2508,-2228,19928,-6,-7,8
2018-01-02T12:03:41.465488,4370,1345,1074,3236,-6784,32767,-11,-5,8
2018-01-02T12:03:41.672480,2303,1638,148,804,3916,11644,18,-3,8
2018-01-02T12:03:41.879374,-1529,753,-227,-4708,-3044,16036,-10,16,8
2018-01-02T12:03:42.086638,-35,-1086,-229,3132,1300,18404,3,-9,8
2018-01-02T12:03:42.293728,-643,-1177,-3212,8376,-5368,16636,-16,-25,8
2018-01-02T12:03:42.500429,198,-1966,777,2380,-6312,20084,-17,-6,8
2018-01-02T12:03:42.707219,-5363,-1577,5349,-172,11588,-5916,62,0,8
2018-01-02T12:03:42.913962,3386,-457,1851,4996,1648,27208,3,-10,8
2018-01-02T12:03:43.121159,-3003,1919,-692,-764,-13712,20160,-34,1,8
2018-01-02T12:03:43.328362,-3052,-1442,809,-2224,168,20372,0,6,8
2018-01-02T12:03:43.535136,6583,574,4758,372,-376,16252,-1,-1,8
2018-01-02T12:03:43.742809,3055,2886,2555,2296,28,19548,0,-6,8
2018-01-02T12:03:43.949777,-635,2829,-1771,1096,520,13900,2,-4,8
2018-01-02T12:03:44.156640,-636,1801,-4233,-480,-3696,17740,-11,1,8
2018-01-02T12:03:44.363755,2598,2919,-3113,-2512,-316,11352,-1,12,8
2018-01-02T12:03:44.570663,936,-732,816,1876,-12,15984,0,-6,8
2018-01-02T12:03:44.777322,-253,-1266,-198,1480,-2144,15728,-7,-5,8
2018-01-02T12:03:44.984237,684,675,-306,-592,-2808,11060,-14,2,8
2018-01-02T12:03:45.192182,3612,-270,441,4768,-3296,16768,-10,-15,8
2018-01-02T12:03:45.400084,-273,240,1488,-296,308,17704,0,0,8
2018-01-02T12:03:45.607609,1803,596,922,-3084,4916,13572,19,12,8
2018-01-02T12:03:45.815368,874,390,90,-688,5044,15528,17,2,8
2018-01-02T12:03:46.022862,-2832,-2122,-940,1744,5712,11432,26,-7,8
2018-01-02T12:03:46.232179,3620,6248,-6570,-1836,-2472,25804,-5,4,8
2018-01-02T12:03:46.440062,-1113,1110,-3754,-576,728,18508,2,1,8
2018-01-02T12:03:46.647611,-7239,-2243,3021,-7292,-8396,7448,-38,33,8
2018-01-02T12:03:46.855351,-1014,-4300,3102,2376,-2252,16444,-7,-8,8
2018-01-02T12:03:47.062948,2161,744,-1565,3620,5364,14260,20,-13,8
2018-01-02T12:03:47.271043,-2809,-1073,-1262,-4224,776,14076,3,16,8
2018-01-02T12:03:47.479382,3209,-2470,2016,-1244,3364,20812,9,3,8
2018-01-02T12:03:47.687250,3328,-1150,2857,-156,5484,20164,15,0,8
2018-01-02T12:03:47.895035,-2753,2788,-2154,4640,1536,16528,5,-15,8
2018-01-02T12:03:48.102629,3181,-2463,-984,960,-7784,14016,-28,-3,8
2018-01-02T12:03:48.310565,2581,-612,-1002,6012,6348,19660,17,-16,8
2018-01-02T12:03:48.518114,1749,2036,-1513,-1464,-4144,15464,-14,5,8
2018-01-02T12:03:48.726385,-3986,-8349,1772,556,27152,2620,84,-1,8
2018-01-02T12:03:48.933859,24260,12983,-12188,-1276,-24596,32767,-36,1,8
2018-01-02T12:03:58.057561,-11896,-4321,2523,-7568,-8780,3748,-46,38,7
2018-01-02T12:03:58.264795,1580,-1374,-445,3520,-4140,25420,-9,-7,7
2018-01-02T12:03:58.471657,-5064,-1091,1508,-6272,-524,11356,-2,28,7
2018-01-02T12:03:58.678625,5394,4596,-1618,-5868,10820,27224,21,11,7
2018-01-02T12:03:58.885289,-7018,-1874,-2483,308,-15976,15064,-46,0,7
2018-01-02T12:03:59.092284,-5418,-4083,4873,-2648,2416,14404,9,10,7
2018-01-02T12:03:59.299715,-1858,-968,-682,3564,-1856,23932,-4,-8,7
2018-01-02T12:03:59.506431,10502,2104,4594,-5676,18904,30520,31,8,7
2018-01-02T12:03:59.713297,-5526,264,-2503,-436,-11088,10284,-47,1,7
2018-01-02T12:03:59.921091,-1189,-1083,2675,196,-12940,17184,-36,0,7
2018-01-02T12:04:00.128110,1338,1416,265,4296,5788,13460,22,-16,7
2018-01-02T12:04:00.335179,3700,2167,-1527,4304,28540,15876,60,-7,7
2018-01-02T12:04:00.545185,-868,-597,-4058,-3572,-13316,12624,-45,11,7
2018-01-02T12:04:00.752002,-6908,-6888,2282,-568,-1460,20792,-4,1,7
2018-01-02T12:04:00.958651,4976,-956,1754,184,3148,19344,9,0,7
2018-01-02T12:04:01.165521,3826,-2670,2463,5644,21568,31384,34,-8,7
2018-01-02T12:04:01.372621,8927,7312,-6349,-32768,-32768,10148,-43,43,7
2018-01-02T12:04:01.579932,32767,11544,-4948,7704,-4600,28924,-8,-14,7
2018-01-02T12:04:01.787525,6347,3776,-534,2420,-1716,17524,-5,-7,7
2018-01-02T12:04:01.995510,-3008,2368,-1405,-3028,-4340,13056,-17,12,7
2018-01-02T12:04:02.203801,370,3620,-3212,308,3260,14548,12,-1,7
2018-01-02T12:04:02.411344,-2834,1424,-4728,-2964,-7864,15836,-26,9,7
2018-01-02T12:04:02.619062,5385,-1189,-1441,2592,13192,22904,29,-5,7
2018-01-02T12:04:02.826768,1077,-227,-4002,160,-11544,23924,-25,0,7
2018-01-02T12:04:03.034571,1629,-490,-2310,1112,-4936,17208,-15,-3,7
2018-01-02T12:04:03.242348,-4364,-4775,-1658,-344,-6824,11340,-31,1,7
2018-01-02T12:04:03.450457,-668,-3116,-632,1168,-15632,12684,-50,-3,7
2018-01-02T12:04:03.657920,-1275,-4392,3449,860,6972,15020,24,-2,7
2018-01-02T12:04:03.868775,8064,2650,-718,3332,3736,18152,11,-10,7
2018-01-02T12:04:04.077560,3719,102,3110,664,-308,10252,-1,-3,7
2018-01-02T12:04:04.285189,3058,3025,-982,-4060,-2324,23340,-5,9,7
2018-01-02T12:04:04.492892,4053,-6987,12072,5536,32767,3584,78,-9,7
2018-01-02T12:04:04.700822,32767,32767,-22649,-13000,32767,6260,66,21,7
2018-01-02T12:04:04.908310,-6055,22318,-16031,-32768,-18936,-32768,-22,40,7
2018-01-02T12:04:05.115909,-2903,-325,871,2780,-13844,9972,-53,-9,7
2018-01-02T12:04:05.324592,8702,6838,839,2956,4380,16280,14,-9,7
2018-01-02T12:04:05.532466,-3396,2013,-1122,-820,8640,11420,37,3,7
2018-01-02T12:04:05.739887,-107,3161,-5318,-1020,1276,13288,5,4,7
2018-01-02T12:04:05.947928,4155,-95,-5452,-12,-13852,15920,-41,0,7
2018-01-02T12:04:06.155969,6307,-968,-2335,-1836,-3708,22804,-9,4,7
2018-01-02T12:04:06.363598,6003,-3214,700,2368,-9592,17536,-28,-6,7
2018-01-02T12:04:06.570997,2384,1240,-521,2344,-412,17228,-1,-7,7
2018-01-02T12:04:06.778768,672,-2441,1869,-124,-3048,16468,-10,0,7
2018-01-02T12:04:06.986785,-2565,-5774,1685,-1228,-4432,9516,-24,6,7
2018-01-02T12:04:07.194407,-32768,-32674,16639,-5500,-1740,-32768,-2,9,7
2018-01-02T12:04:07.402367,32767,32767,-4449,31356,32767,32767,35,-34,7
2018-01-02T12:04:07.609925,-32768,-10504,7970,-32768,5244,-3992,9,78,7
2018-01-02T12:04:07.818542,4379,1153,864,844,636,19972,1,-2,7
2018-01-02T12:04:08.026391,4722,3574,3610,1036,6592,21896,16,-2,7
2018-01-02T12:04:08.234326,2279,3032,-1980,1364,-10700,12516,-40,-4,7
2018-01-02T12:04:08.441618,2785,646,-1373,1584,-2136,14396,-8,-6,7
2018-01-02T12:04:08.649524,-3363,-270,-14,-6132,-9228,11016,-36,23,7
2018-01-02T12:04:08.859028,-1591,-2882,1272,-764,-7940,12072,-33,3,7
2018-01-02T12:04:09.066231,548,-3232,3691,-780,1160,15728,4,2,7
2018-01-02T12:04:09.273597,1071,-1231,3799,-1900,28,15928,0,6,7
2018-01-02T12:04:09.481477,626,611,2167,1796,-10544,13156,-38,-6,7
2018-01-02T12:04:09.689332,5686,2997,1617,376,2376,22700,5,0,7
2018-01-02T12:04:09.896920,-8502,4652,-3454,6936,-32768,16920,-60,-10,7
2018-01-02T12:04:10.105593,-10825,-16750,4289,-5092,32767,-8280,73,8,7
2018-01-02T12:04:10.313859,-12478,5021,555,-3652,-7968,-11120,-34,14,7
2018-01-02T12:04:10.521522,1531,-217,3323,-352,-4880,15940,-17,1,7
2018-01-02T12:04:10.731076,-621,1293,-1598,-1452,-2104,16688,-7,4,7
2018-01-02T12:04:10.939045,5709,2011,86,2064,-5344,20192,-14,-5,7
2018-01-02T12:04:11.146945,2544,1725,-59,-3160,-10392,14180,-35,10,7
2018-01-02T12:04:11.354788,4419,-1815,2305,-1852,-10304,13256,-37,6,7
2018-01-02T12:04:11.562378,724,1209,2375,1056,4912,21640,12,-2,7
2018-01-02T12:04:11.770318,3445,2243,-1194,8100,-7024,17456,-20,-23,7
2018-01-02T12:04:11.982284,3360,1593,547,488,1956,6928,15,-3,7
2018-01-02T12:04:12.190416,3301,999,-1502,3516,2172,17084,7,-11,7
2018-01-02T12:04:12.397971,-1278,-3138,696,-2036,-1744,15196,-6,7,7
2018-01-02T12:04:12.605710,3443,-6874,3027,-2220,32767,5996,78,3,7
2018-01-02T12:04:12.814598,17871,29361,-6775,-16648,-10176,15824,-23,41,7
2018-01-02T12:04:13.031929,-11189,-1877,4418,-832,-32540,-25576,-51,1,7
2018-01-02T12:04:13.238805,8381,2293,2463,3816,3820,24248,8,-8,7
2018-01-02T12:04:13.448876,1033,2014,-161,2592,-6916,15104,-24,-8,7
2018-01-02T12:04:13.655839,4194,1097,121,448,3348,21984,8,-1,7
2018-01-02T12:04:13.862744,757,546,-904,-2904,-23112,25016,-42,4,7
2018-01-02T12:04:14.069559,6748,-547,2480,5820,7796,18700,21,-16,7
2018-01-02T12:04:14.276665,-6041,-1544,1371,672,-1536,10652,-8,-3,7
2018-01-02T12:04:14.484097,-3125,-1467,2247,-2888,-6268,9020,-33,14,7
2018-01-02T12:04:14.691035,5623,1247,729,4856,13848,20592,33,-11,7
2018-01-02T12:04:14.897792,1919,-999,4152,-72,9248,16552,29,0,7
2018-01-02T12:04:15.105101,3522,987,1504,3820,6132,28332,12,-7,7
2018-01-02T12:04:15.312046,1362,1622,-624,948,-10228,20372,-26,-2,7
2018-01-02T12:04:15.519230,1463,954,2906,-4612,1508,9436,8,25,7
2018-01-02T12:04:15.725989,2846,-311,3678,-1332,9072,15228,30,4,7
2018-01-02T12:04:15.932688,1205,-1015,869,2352,-17676,16408,-46,-5,7
2018-01-02T12:04:16.140230,-3400,-2363,2856,628,4244,9608,23,-3,7
2018-01-02T12:04:16.347192,-1695,-624,1922,-1212,-324,14316,-1,4,7
2018-01-02T12:04:16.554116,88,-6930,4559,428,10512,28464,20,0,7
2018-01-02T12:04:16.760894,2373,-900,710,6412,-8848,18236,-24,-17,7
2018-01-02T12:04:16.967865,2199,3639,48,-5052,-588,14076,-2,19,7
2018-01-02T12:04:17.174553,-547,-538,-2066,6544,-23360,20624,-47,-11,7
2018-01-02T12:04:17.381592,-2752,-1602,3040,-1100,7792,15720,26,3,7
2018-01-02T12:04:17.588602,573,-1745,1279,-2208,4116,13072,17,9,7
2018-01-02T12:04:17.795594,2242,81,9,3296,-780,13840,-3,-13,7
2018-01-02T12:04:18.002565,-559,-1724,3042,-1688,-7884,12528,-31,6,7
2018-01-02T12:04:18.209396,2736,-590,1043,3448,-5020,11576,-22,-15,7
2018-01-02T12:04:18.416171,12471,2103,106,3964,16592,32767,26,-6,7
2018-01-02T12:04:18.622855,2161,-2950,1482,7888,-252,12504,0,-32,7
2018-01-02T12:04:18.829595,6189,3191,270,6032,-2956,19736,-8,-16,7
2018-01-02T12:04:19.036743,-3622,-1736,1651,-1972,-9708,1436,-75,11,7
2018-01-02T12:04:19.243821,5621,3547,1540,900,10308,20192,27,-2,7
2018-01-02T12:04:19.450860,-269,-12,1848,528,-416,17844,-1,-1,7
2018-01-02T12:04:19.657646,1490,-775,1251,4228,4640,19156,13,-12,7
2018-01-02T12:04:19.864710,5223,972,278,1708,-3752,19268,-10,-4,7
2018-01-02T12:04:20.071499,-4745,-347,1615,-1332,-5992,8320,-35,7,7
2018-01-02T12:04:20.278413,2623,1220,685,-3760,-5308,16156,-17,12,7
2018-01-02T12:04:20.485224,32767,23533,3401,-3652,32767,32767,44,4,7
2018-01-02T12:04:20.691993,3691,-16585,11555,272,32767,19688,58,0,7
2018-01-02T12:04:20.898821,-26551,-7414,-958,-13620,-12944,11376,-36,38,7
2018-01-02T12:04:21.105961,5213,-91,1147,3504,-10856,22560,-25,-7,7
2018-01-02T12:04:21.313565,1380,891,600,692,-13808,17840,-37,-1,7
2018-01-02T12:04:21.521074,-5410,676,1843,-1952,-9572,11144,-40,7,7
2018-01-02T12:04:21.728190,4467,4911,-1907,4356,-9076,22220,-21,-10,7
2018-01-02T12:04:21.934967,6295,5405,843,-2448,-1252,17756,-3,7,7
2018-01-02T12:04:22.141914,-2614,601,-852,236,-13588,9568,-54,0,7
2018-01-02T12:04:22.349050,-2323,1079,681,472,-11100,11004,-45,-1,7
2018-01-02T12:04:22.556311,32767,26650,-5906,29695,32767,32767,36,-32,7
2018-01-02T12:04:22.763320,-32768,-17880,543,-10672,-32688,11064,-64,17,7
2018-01-02T12:04:22.970571,-1146,2486,-2696,2516,-6576,8588,-36,-13,7
2018-01-02T12:04:23.178747,-4038,-2719,-169,3472,-7744,10736,-34,-14,7
2018-01-02T12:04:24.213053,-682,-1368,4318,-3248,12604,21124,30,7,7
2018-01-02T12:04:24.421054,11138,2930,1013,6800,9696,24980,20,-14,7
2018-01-02T12:04:24.628660,-1719,-491,-480,-4424,-16152,13072,-49,12,7
2018-01-02T12:04:24.838175,521,-1450,1979,1788,8028,15252,27,-5,7
2018-01-02T12:04:25.046026,-6123,-2708,2668,-3540,-2900,3700,-29,36,7
2018-01-02T12:04:25.253676,-2654,-2972,65,4340,-11632,16652,-34,-12,7
2018-01-02T12:04:25.462244,1820,1619,315,2732,-2860,19668,-8,-7,7
2018-01-02T12:04:25.670007,-3161,2483,1356,-8660,-13900,5840,-53,29,7
2018-01-02T12:04:25.878646,-1603,-2100,-1785,5864,-9208,17188,-26,-16,7
2018-01-02T12:04:26.086248,-1617,75,151,-904,-13608,12396,-47,2,7
2018-01-02T12:04:26.293701,2918,-2716,10757,-23584,32767,-20420,46,31,7
2018-01-02T12:04:26.501040,-3231,11519,995,32767,10748,9900,17,-65,7
2018-01-02T12:04:26.707855,-4608,-4411,-895,6304,-1416,6108,-9,-45,7
2018-01-02T12:04:26.914905,-546,4264,-2649,-8944,-9776,17124,-26,24,7
2018-01-02T12:04:27.121620,-564,-3025,1816,-2384,-288,10776,-1,12,7
2018-01-02T12:04:27.328371,778,2263,1416,-11532,684,22684,1,26,7
2018-01-02T12:04:27.538403,-583,21,-4358,2428,-23420,24048,-44,-4,7
2018-01-02T12:04:27.746659,920,-205,-2948,5048,-18652,14712,-50,-11,7
2018-01-02T12:04:27.953374,1206,2757,-1317,-3680,-6156,21296,-15,9,7
2018-01-02T12:04:28.160499,-22,959,279,-3752,-7320,11036,-32,15,7
2018-01-02T12:04:28.367544,2834,424,333,3824,3408,16032,11,-13,7
2018-01-02T12:04:28.574664,2342,808,-1210,1812,-18620,12704,-55,-4,7
2018-01-02T12:04:28.782821,2814,521,705,-4772,-9988,8732,-45,19,7
2018-01-02T12:04:28.989722,-1463,-135,1411,-932,1000,20304,2,2,7
2018-01-02T12:04:29.196762,-153,435,976,-4160,-1868,21860,-4,10,7
2018-01-02T12:04:29.606091,-852,-337,2011,-432,8848,8764,45,1,7
2018-01-02T12:04:29.812849,-1818,917,186,-2756,-5444,15524,-19,9,7
2018-01-02T12:04:31.054272,-3314,2123,3299,-11340,3864,21776,8,27,8
2018-01-02T12:04:31.261125,3822,-5954,581,4456,-13564,13776,-43,-12,8
2018-01-02T12:04:31.467870,2784,-1822,450,1332,-6008,20860,-16,-3,8
2018-01-02T12:04:31.674927,-11801,-9226,8390,-352,-32768,-7572,-76,0,8
2018-01-02T12:04:31.881790,-2531,-6053,3682,6648,-16368,11508,-50,-18,8
2018-01-02T12:04:32.089093,2065,-1411,6318,-5332,24836,20696,49,9,8
2018-01-02T12:04:32.295945,8057,-8095,5212,9976,-2700,23796,-5,-22,8
2018-01-02T12:04:32.503434,1093,2839,1466,6412,6720,5968,37,-35,8
2018-01-02T12:04:32.710270,-2841,-182,2597,-564,15472,16616,42,1,8
2018-01-02T12:04:32.917019,-10689,569,970,1436,-12500,5408,-65,-6,8
2018-01-02T12:04:33.124339,2087,-1148,-2728,1624,-4300,22864,-10,-3,8
2018-01-02T12:04:33.331728,-1061,2488,-7538,-10172,-28652,15748,-56,17,8
2018-01-02T12:04:33.538946,-1779,-864,1156,3508,-32768,15304,-64,-5,8
2018-01-02T12:04:33.745599,3134,-3278,-4276,-13328,5144,32767,8,21,8
2018-01-02T12:04:33.952460,-5684,-5127,-956,-3856,-6696,18088,-19,11,8
2018-01-02T12:04:34.159267,-15684,-1721,53,-1828,-29164,5980,-77,3,8
2018-01-02T12:04:34.365998,-508,5077,-1478,-816,-4124,9096,-24,4,8
2018-01-02T12:04:34.573158,3350,6893,-1591,-11764,12276,31340,20,19,8
2018-01-02T12:04:34.780034,-803,-1078,-384,1300,-10416,12176,-40,-4,8
2018-01-02T12:04:34.987119,-3540,1362,-312,-2312,-7908,20308,-21,6,8
2018-01-02T12:04:35.194154,4642,501,-3032,-1108,13956,17364,38,2,8
2018-01-02T12:04:35.400940,4294,-1528,472,4288,16780,22800,35,-8,8
2018-01-02T12:04:35.608425,308,1193,-2035,2464,-1156,18572,-3,-7,8
2018-01-02T12:04:35.815389,6495,-4149,658,13212,17008,26496,29,-22,8
2018-01-02T12:04:36.022077,1427,1755,677,-1888,6412,14560,23,6,8
2018-01-02T12:04:36.232522,-55,200,1673,-1092,-8488,15748,-28,3,8
2018-01-02T12:04:36.439700,7143,5187,-3140,2348,-3148,25960,-6,-5,8
2018-01-02T12:04:36.646390,2516,1346,1011,-2492,7424,20844,19,6,8
2018-01-02T12:04:36.854563,4427,-5832,675,13424,1080,20316,2,-33,8
2018-01-02T12:04:37.063907,-5601,-4488,1975,1484,-9316,23128,-21,-3,8
2018-01-02T12:04:37.272651,-1632,-2451,1306,-2940,4216,11844,19,13,8
2018-01-02T12:04:37.479651,4010,1179,-1727,7208,-6208,18168,-17,-20,8
2018-01-02T12:04:37.686415,1685,-523,2860,-4136,-2992,17076,-9,13,8
2018-01-02T12:04:37.893297,124,-1378,3494,6676,-3572,17328,-10,-20,8
2018-01-02T12:04:38.100202,4229,5457,1061,-1868,840,15684,3,6,8
2018-01-02T12:04:38.307176,227,3666,1028,2908,6704,9928,32,-13,8
2018-01-02T12:04:38.514156,-8022,-640,-2851,-3876,-7412,10972,-32,16,8
2018-01-02T12:04:38.721480,2201,977,-984,-912,-1532,18540,-4,2,8
2018-01-02T12:04:38.928310,-9030,-6928,1574,4600,-4688,14312,-17,-16,8
2018-01-02T12:04:39.135622,1513,6,-2231,444,-4948,18504,-14,-1,8
2018-01-02T12:04:39.345650,831,-4149,670,6776,4904,17724,14,-20,8
2018-01-02T12:04:39.552757,4691,1713,-676,312,72,20224,0,0,8
2018-01-02T12:04:39.759954,999,-2457,-509,5932,-1472,13040,-5,-24,8
2018-01-02T12:04:39.966723,-2598,-1004,231,1876,-1972,13704,-8,-7,8
2018-01-02T12:04:40.174190,-2868,563,-2254,-192,-2228,16364,-7,0,8
2018-01-02T12:04:40.381405,3214,-67,-1286,792,-3528,13356,-14,-3,8
2018-01-02T12:04:40.588642,-4791,-3765,912,984,-6688,13656,-26,-3,8
2018-01-02T12:04:40.795313,-841,-836,1207,-2260,964,14208,3,9,8
2018-01-02T12:04:41.002249,-330,-38,1453,1808,828,16984,2,-6,8
2018-01-02T12:04:41.209023,413,1087,-2127,1148,-7936,17484,-24,-3,8
2018-01-02T12:04:41.415869,186,-981,-2075,2204,-3836,11168,-18,-10,8
2018-01-02T12:04:41.622934,-792,-3357,5523,2556,-3928,12996,-16,-10,8
2018-01-02T12:04:41.830399,1775,-1536,2732,-48,2592,18324,8,0,8
2018-01-02T12:04:42.037273,-2955,-497,98,3308,-4920,10220,-24,-16,8
2018-01-02T12:04:42.244585,8047,256,-449,7688,988,20876,2,-20,8
2018-01-02T12:04:42.451437,-1568,-2836,2627,-644,4736,15796,16,2,8
2018-01-02T12:04:42.659549,1326,2514,1739,-8,-1076,12848,-4,0,8
2018-01-02T12:04:42.866361,6045,4439,-4116,-5988,-2992,20252,-8,16,8
2018-01-02T12:04:43.073563,1838,-759,-624,-1012,-5196,16044,-17,3,8
2018-01-02T12:04:43.280556,-4347,1600,-1974,-7904,-8544,10396,-33,30,8
2018-01-02T12:04:43.487454,1771,-2161,1511,3556,4592,15840,15,-12,8
2018-01-02T12:04:43.694923,-4220,-4647,3027,1552,-980,14776,-3,-5,8
2018-01-02T12:04:43.901841,1539,354,2212,-3752,8844,19216,24,10,8
2018-01-02T12:04:44.109696,-1044,672,-2458,-108,-4636,19840,-13,0,8
2018-01-02T12:04:44.316486,-2473,2103,-6092,3156,-2672,18620,-8,-9,8
2018-01-02T12:04:44.523529,572,163,-3716,-3504,-808,18324,-2,10,8
2018-01-02T12:04:44.730436,1326,1212,-842,-2792,-2628,18836,-7,8,8
2018-01-02T12:04:44.937267,1632,-3360,-702,-2648,2344,20052,6,7,8
2018-01-02T12:04:45.144052,2348,-4574,3837,-760,336,13844,1,3,8
2018-01-02T12:04:45.350931,-2240,-5280,2238,5476,5148,13612,19,-20,8
2018-01-02T12:04:45.557869,-4598,287,-509,2580,-23520,13568,-59,-5,8
2018-01-02T12:04:45.764834,2710,-1199,2030,4712,-1048,17812,-3,-14,8
2018-01-02T12:04:45.971548,1972,3865,758,-3832,-3256,17048,-10,12,8
2018-01-02T12:04:46.178523,3284,-392,951,4116,-1444,16092,-4,-14,8
2018-01-02T12:04:46.385467,166,-485,527,-7016,960,15428,3,24,8
2018-01-02T12:04:46.592305,2523,-3881,1818,4020,-8244,15640,-27,-12,8
2018-01-02T12:04:46.799273,-3187,623,-2189,2444,-5140,17488,-16,-7,8
2018-01-02T12:04:47.006036,3247,1397,-1038,-1408,-12772,20216,-32,3,8
2018-01-02T12:04:47.212836,1357,2771,-1534,2260,-6236,17464,-19,-6,8
2018-01-02T12:04:47.419878,1558,-3695,3105,-1960,2736,15696,9,7,8
2018-01-02T12:04:47.626743,5734,-3278,3257,-240,6796,20744,18,0,8
2018-01-02T12:04:47.833684,5291,-1709,2918,16624,-9692,13300,-24,-45,8
2018-01-02T12:04:48.040708,1040,5604,-454,-9932,4864,21244,11,24,8
2018-01-02T12:04:48.247607,-2096,-1776,685,756,-5496,14060,-21,-2,8
2018-01-02T12:04:48.454392,51,-194,1350,272,-6044,13876,-23,-1,8
2018-01-02T12:04:48.661361,2043,3053,-2580,2048,-5848,14852,-21,-7,8
2018-01-02T12:04:48.868146,1193,-2754,1172,4544,-652,14264,-2,-17,8
2018-01-02T12:04:49.075301,275,-1496,1157,-504,-2164,14732,-8,1,8
2018-01-02T12:04:49.282236,2686,1583,-461,2328,7024,16024,23,-7,8
2018-01-02T12:04:49.489947,3498,1027,3739,3164,-2220,17560,-7,-10,8
2018-01-02T12:04:49.697219,649,688,1920,-4040,-3060,17144,-9,13,8
2018-01-02T12:04:49.904485,3649,3786,-186,3648,7312,15104,25,-12,8
2018-01-02T12:04:50.111748,19808,8374,-4607,-1716,9584,22700,22,3,8
2018-01-02T12:04:50.318539,-325,-575,4556,-4264,9172,12188,35,15,8
2018-01-02T12:04:50.525701,-2439,-951,359,4496,-5536,15992,-18,-14,8
2018-01-02T12:04:50.732905,-220,-846,850,28,780,16020,2,0,8
2018-01-02T12:04:50.939709,3572,1712,-995,2620,5060,17164,16,-8,8
2018-01-02T12:04:51.146777,-261,-2045,-523,2104,-3332,12292,-14,-9,8
2018-01-02T12:04:51.353586,604,-3892,4578,2384,1784,16676,6,-8,8
2018-01-02T12:04:51.561586,5882,1946,-1458,1612,3824,18000,11,-5,8
