Timestamp_RPI,Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Rotate_x,Rotate_y,Motion_Label
2018-01-02T14:00:08.827339,5831,261,4490,9428,116,10876,0,-40,10
2018-01-02T14:00:09.034263,6080,-988,5192,8972,-512,16744,-1,-28,10
2018-01-02T14:00:09.240991,1865,-2090,4619,10564,-1968,14624,-6,-35,10
2018-01-02T14:00:09.449461,3008,-1022,4661,5684,-8076,9420,-36,-24,10
2018-01-02T14:00:09.656400,6418,5141,1365,9204,-1812,11148,-7,-39,10
2018-01-02T14:00:09.864676,-274,-2783,3209,14984,-8936,9312,-26,-49,10
2018-01-02T14:00:10.071641,1473,-6497,7749,4640,-5132,11824,-22,-19,10
2018-01-02T14:00:10.278841,3047,-1329,5582,4116,400,13156,1,-17,10
2018-01-02T14:00:10.486723,1959,-3369,5344,15800,-3840,18340,-9,-40,10
2018-01-02T14:00:10.694247,5641,-3726,6671,11756,-5228,14080,-15,-38,10
2018-01-02T14:00:10.901280,8758,4549,2651,15124,-3348,15972,-8,-42,10
2018-01-02T14:00:11.108104,5238,2038,1849,6984,-404,14988,-1,-24,10
2018-01-02T14:00:11.315034,4576,3844,1733,6624,-5784,16248,-18,-21,10
2018-01-02T14:00:11.521871,3024,-3549,5023,2388,-2332,12248,-10,-10,10
2018-01-02T14:00:11.729588,-2360,755,1489,-7432,7872,14496,25,24,10
2018-01-02T14:00:11.936320,683,7287,-3711,7136,-4200,14964,-14,-24,10
2018-01-02T14:00:12.143233,-108,7871,-7438,6972,-1540,13144,-5,-27,10
2018-01-02T14:00:12.350200,-110,-1068,-4595,5208,-3780,17092,-11,-16,10
2018-01-02T14:00:12.556926,240,-5417,6095,7596,-2668,17800,-7,-22,10
2018-01-02T14:00:12.764069,2654,-4802,4872,10072,-13932,11652,-42,-29,10
2018-01-02T14:00:12.971277,3714,2020,1835,11956,3568,20912,8,-29,10
2018-01-02T14:00:13.178464,475,4738,488,3552,3092,20072,8,-9,10
2018-01-02T14:00:13.385574,-1125,-110,840,4660,-4124,13672,-15,-18,10
2018-01-02T14:00:13.592476,2454,-725,3004,6008,2772,17828,8,-18,10
2018-01-02T14:00:13.800121,2438,32,1262,8804,2960,17136,8,-26,10
2018-01-02T14:00:14.007083,-1417,-2045,1083,8260,-3100,20344,-8,-21,10
2018-01-02T14:00:14.213976,-2297,323,4413,7640,-840,12776,-3,-30,10
2018-01-02T14:00:14.421347,-1670,2074,-105,1896,-2024,14516,-7,-7,10
2018-01-02T14:00:14.628394,-1742,-220,-1789,4728,-236,13364,0,-19,10
2018-01-02T14:00:14.835609,373,-2127,-1115,5624,6832,12304,26,-21,10
2018-01-02T14:00:15.042746,-418,2194,-69,-2176,-7368,15164,-25,7,10
2018-01-02T14:00:15.250107,2846,727,3049,2788,-584,14992,-2,-10,10
2018-01-02T14:00:15.457038,503,1242,-1908,5828,2024,16724,6,-19,10
2018-01-02T14:00:15.663812,-2308,146,-1189,5736,-25856,19052,-52,-10,10
2018-01-02T14:00:15.870740,-1880,-663,-4737,4440,336,9188,1,-25,10
2018-01-02T14:00:16.077453,208,3238,-5416,2468,-6388,20408,-17,-6,10
2018-01-02T14:00:16.284564,2754,-1871,2464,-2184,5568,5220,44,15,10
2018-01-02T14:00:16.493080,-1725,-1760,231,4016,7692,10704,33,-16,10
2018-01-02T14:00:16.699944,2355,1390,-1104,-636,2224,8308,14,4,10
2018-01-02T14:00:16.907190,-7033,-6981,-929,-744,-1416,11536,-6,3,10
2018-01-02T14:00:17.114240,-3412,-6911,1555,2724,-1784,13768,-7,-11,10
2018-01-02T14:00:17.321331,8123,-868,3271,-2864,-1912,22796,-4,7,10
2018-01-02T14:00:17.528202,7811,7753,1898,-5268,3196,4776,24,42,10
2018-01-02T14:00:17.735006,-4728,-5857,5306,-5292,14128,-7696,56,18,10
2018-01-02T14:00:17.941841,-1801,-4618,1036,848,-3580,11780,-16,-3,10
2018-01-02T14:00:18.149035,-3205,-2761,1035,6160,-752,13792,-2,-24,10
2018-01-02T14:00:18.356336,2507,-182,1730,-500,-1512,19588,-4,1,10
2018-01-02T14:00:18.563748,3185,4963,511,-1920,2772,16688,9,6,10
2018-01-02T14:00:18.770452,-2870,708,-2246,-1680,-208,10156,-1,9,10
2018-01-02T14:00:18.977157,-1162,-3943,1188,636,-1264,13436,-5,-2,10
2018-01-02T14:00:19.184108,840,-2546,618,7324,2436,24016,5,-16,10
2018-01-02T14:00:19.391306,-1759,-4929,1311,888,-668,19728,-1,-2,10
2018-01-02T14:00:19.598377,-1196,-5719,446,4276,-1076,11804,-4,-19,10
2018-01-02T14:00:19.805241,424,-7376,2765,-3204,7296,12136,30,12,10
2018-01-02T14:00:20.011936,-2267,-3365,3038,8620,-3728,16932,-11,-26,10
2018-01-02T14:00:20.219176,-446,-8415,3798,6548,-2296,15888,-7,-22,10
2018-01-02T14:00:20.426020,1805,938,1570,9960,-4244,16064,-12,-30,10
2018-01-02T14:00:20.633448,-864,5762,-6,-3472,2268,14484,8,13,10
2018-01-02T14:00:20.840228,892,2759,-2041,4416,876,17752,2,-13,10
2018-01-02T14:00:21.047070,526,-3293,-1517,14744,328,17340,0,-40,10
2018-01-02T14:00:21.254038,2275,1163,-644,-2252,2496,20612,6,6,10
2018-01-02T14:00:21.460888,1227,-2274,1291,2188,-3856,11760,-17,-10,10
2018-01-02T14:00:21.667621,-4874,-3193,1303,9716,-8464,17300,-23,-26,10
2018-01-02T14:00:21.874728,625,-1890,320,-116,-224,14412,0,0,10
2018-01-02T14:00:22.081486,-9549,-6380,-3937,7276,-7128,13952,-24,-24,10
2018-01-02T14:00:22.288486,-1489,2988,-1988,12352,808,10852,2,-48,10
2018-01-02T14:00:22.495436,934,2093,-156,-2132,2640,18264,8,6,10
2018-01-02T14:00:22.702391,-1856,-3540,841,4032,-2292,14868,-8,-15,10
2018-01-02T14:00:22.909296,5379,426,-1978,8700,-900,14648,-3,-30,10
2018-01-02T14:00:23.116044,2961,-3282,-1045,6564,-2468,19032,-6,-18,10
2018-01-02T14:00:23.322805,4677,4532,2360,7520,-2900,20832,-7,-19,10
2018-01-02T14:00:23.529742,2413,2561,15,4004,-3580,21760,-9,-10,10
2018-01-02T14:00:23.736591,5187,4735,-857,-64,2240,17964,7,0,10
2018-01-02T14:00:23.944105,957,-2574,-1127,10716,-5116,17336,-14,-30,10
2018-01-02T14:00:24.151049,473,-228,-75,1308,-3316,14332,-12,-5,10
2018-01-02T14:00:24.358206,3998,1884,-2168,-72,5344,17568,16,0,10
2018-01-02T14:00:24.566305,714,3075,312,7856,-6256,22876,-14,-18,10
2018-01-02T14:00:24.773507,287,1149,1734,7244,1552,17252,4,-22,10
2018-01-02T14:00:24.980744,1159,-7277,-209,9076,-1524,20568,-3,-23,10
2018-01-02T14:00:25.187965,-324,-616,1089,-184,-2932,16068,-10,0,10
2018-01-02T14:00:25.395542,1786,-1139,771,-2712,6496,13088,25,10,10
2018-01-02T14:00:25.602559,-475,-925,552,1132,-956,13912,-3,-4,10
2018-01-02T14:00:25.809160,-2275,-1460,937,8684,-2044,15788,-6,-28,10
2018-01-02T14:00:26.016521,21609,17161,-3881,-32768,27276,7340,39,49,10
2018-01-02T14:00:26.224600,2455,579,582,3420,3144,15252,11,-12,10
2018-01-02T14:00:26.431913,1193,3340,628,3528,-5104,22312,-12,-8,10
2018-01-02T14:00:26.638695,-281,-2983,995,8932,3216,11976,12,-35,10
2018-01-02T14:00:26.845366,-248,-7183,231,9640,1332,16912,3,-29,10
2018-01-02T14:00:27.052195,5870,7663,-1719,-16508,25376,12628,50,30,10
2018-01-02T14:00:27.258995,-1058,-2372,-263,2464,5216,9340,28,-12,10
2018-01-02T14:00:27.465866,2905,1320,3660,-20100,29372,2820,55,34,10
2018-01-02T14:00:27.672699,-4830,-14959,6532,2108,-14240,12408,-48,-6,10
2018-01-02T14:00:27.879519,-1924,-1089,2466,12124,172,13832,0,-41,10
2018-01-02T14:00:28.086306,-5089,-15669,-1347,10096,3948,16816,11,-30,10
2018-01-02T14:00:28.293412,-3109,-18661,2360,9888,-3440,6232,-16,-54,10
2018-01-02T14:00:28.500195,-1277,363,-895,11464,-6812,7324,-26,-48,10
2018-01-02T14:00:28.707419,191,576,-2633,14548,-4464,5232,-16,-64,10
2018-01-02T14:00:28.914193,-5898,9266,-5588,13824,-7264,11536,-21,-45,10
2018-01-02T14:00:29.120928,190,17115,4926,5340,-2392,11996,-10,-23,10
2018-01-02T14:00:29.327812,-444,-3277,-430,4332,-5228,12740,-21,-17,10
2018-01-02T14:00:29.534583,6072,-1057,-1547,5076,1416,17840,4,-15,10
2018-01-02T14:00:29.741647,3317,7069,3077,6988,-2700,16984,-8,-22,10
2018-01-02T14:00:29.952757,1693,-2230,704,-532,1612,20136,4,1,10
2018-01-02T14:00:30.160513,3776,-3212,774,3840,2936,16396,9,-12,10
2018-01-02T14:00:30.367614,1163,-194,2405,7140,-7036,16588,-21,-21,10
2018-01-02T14:00:30.574574,-2006,-2980,658,6644,-2080,11524,-8,-29,10
2018-01-02T14:00:30.782115,4361,5538,113,-1744,6184,16912,19,5,10
2018-01-02T14:00:30.989266,1232,702,571,3316,292,17280,0,-10,10
2018-01-02T14:00:31.196743,-862,-2347,1449,2100,-1844,13424,-7,-8,10
2018-01-02T14:00:31.404340,515,1232,946,-32,-72,9956,0,0,10
2018-01-02T14:00:31.611013,3013,2377,-1442,7072,2484,16956,7,-22,10
2018-01-02T14:00:31.817858,-592,1865,-1548,556,-5840,11076,-27,-2,10
2018-01-02T14:00:32.024713,1182,5487,-5541,96,-7524,21472,-19,0,10
2018-01-02T14:00:32.231550,1716,3103,-4660,3840,3884,20664,10,-10,10
2018-01-02T14:00:32.438816,-493,-5103,-1003,8152,-6836,19544,-17,-21,10
2018-01-02T14:00:32.645800,363,-3150,1235,-872,3360,11812,15,4,10
2018-01-02T14:00:32.852573,768,-4797,1562,3228,588,12080,2,-14,10
2018-01-02T14:00:33.059548,2958,-1188,450,7620,10744,18580,28,-19,10
2018-01-02T14:00:33.745800,4996,-484,-533,2128,16144,18224,41,-4,10
2018-01-02T14:00:33.952950,-3291,-1470,-4655,-6048,25224,9440,66,12,10
2018-01-02T14:00:34.159679,-3402,-5109,-1453,-3016,8276,4188,58,18,10
2018-01-02T14:00:34.366559,-1969,1145,2460,3968,-10208,8472,-47,-16,10
2018-01-02T14:00:34.573434,-3227,13,4238,8624,-7352,11880,-26,-31,10
2018-01-02T14:00:34.780803,-1942,3354,-514,8740,-8184,12204,-28,-30,10
2018-01-02T14:00:34.987546,427,-1393,-1067,1800,5600,19940,15,-4,10
2018-01-02T14:00:35.196208,2789,-2393,-353,528,7924,17076,24,-1,10
2018-01-02T14:00:35.402963,-8209,-11642,-85,2684,5092,15220,18,-9,10
2018-01-02T14:00:35.609981,975,4006,-1187,1752,-4224,16536,-14,-5,10
2018-01-02T14:00:35.816737,-1861,-4172,699,6700,-3432,14884,-11,-23,10
2018-01-02T14:00:36.023373,847,1504,-461,-228,2600,12788,11,1,10
2018-01-02T14:00:36.231144,-3940,-5342,12619,-5432,1412,16948,4,17,10
2018-01-02T14:00:36.438136,7938,-686,-5926,12728,1436,14764,4,-40,10
2018-01-02T14:00:36.645119,-1481,-5709,1558,980,2236,15200,8,-3,10
2018-01-02T14:00:36.851936,-1768,-643,-1866,9180,-2816,16624,-8,-28,10
2018-01-02T14:00:37.059438,-2297,-3308,2047,3784,-3472,16476,-11,-12,10
2018-01-02T14:00:37.630720,-1165,8298,-1543,11212,1088,22592,2,-26,10
2018-01-02T14:00:37.837512,1694,-158,-1541,5036,-3632,22416,-8,-12,10
2018-01-02T14:00:38.045217,1521,-519,-2539,4432,-9384,18908,-25,-11,10
2018-01-02T14:00:38.252208,-4379,4257,-3641,9944,-4908,10276,-18,-41,10
2018-01-02T14:00:38.459213,-2313,-1367,3207,1568,1364,19816,3,-4,10
2018-01-02T14:00:38.665963,1628,-183,-320,9928,-4732,25020,-9,-21,10
2018-01-02T14:00:38.872802,500,-2724,1018,6396,-4696,13908,-17,-23,10
2018-01-02T14:00:39.079541,4686,1277,-711,5340,-1184,16532,-3,-17,10
2018-01-02T14:00:39.286611,24,1754,-1848,7224,-3316,19896,-8,-19,10
2018-01-02T14:00:39.493739,-1061,-212,-96,2988,-1476,13596,-6,-12,10
2018-01-02T14:00:39.700690,5148,3339,-45,-4876,-1736,13132,-7,20,10
2018-01-02T14:00:39.907476,4476,7706,1236,-1632,-5636,22748,-13,3,10
2018-01-02T14:00:40.114463,-313,5061,565,504,-7320,12988,-29,-1,10
2018-01-02T14:00:40.321407,669,6886,-3660,4268,-3460,16208,-11,-14,10
2018-01-02T14:00:40.528583,356,4230,-3361,4052,956,17808,2,-12,10
2018-01-02T14:00:40.735468,-70,-3540,-1817,1932,2892,11048,14,-9,10
2018-01-02T14:00:40.942371,-87,-4055,2638,-48,8116,13552,30,0,10
2018-01-02T14:00:41.149666,3656,315,-658,60,8064,13456,30,0,10
2018-01-02T14:00:41.356420,-134,4440,-2193,2512,-5552,14716,-20,-9,10
2018-01-02T14:00:41.564643,1105,922,-336,916,-200,14204,0,-3,10
2018-01-02T14:00:41.771364,219,-2561,-648,20152,-5264,21444,-10,-42,10
2018-01-02T14:00:41.979693,5062,2875,1310,6080,1376,23344,3,-14,10
2018-01-02T14:00:42.186934,2699,7855,-1185,9848,-1192,19968,-3,-26,10
2018-01-02T14:00:42.393937,-1143,659,-2891,15712,-1856,19752,-4,-38,10
2018-01-02T14:00:42.600913,2177,4308,-1774,-5780,3180,9868,15,29,10
2018-01-02T14:00:42.807930,-323,-4958,370,4972,-3452,10804,-16,-23,10
2018-01-02T14:00:43.015626,3566,-1963,-858,-1632,7556,17948,22,4,10
2018-01-02T14:00:43.222829,557,-2775,325,5832,3600,20156,9,-15,10
2018-01-02T14:00:43.429595,2969,3676,-2519,5424,-1016,17524,-3,-17,10
2018-01-02T14:00:43.639334,-932,-3852,2056,-3504,-2132,6944,-15,25,10
2018-01-02T14:00:43.846064,-2062,1562,-338,1972,288,11140,1,-10,10
2018-01-02T14:00:44.053132,-465,1882,-2208,2352,2336,15048,8,-8,10
2018-01-02T14:00:44.260151,-487,-1974,-1817,1492,-3264,8584,-20,-9,10
2018-01-02T14:00:44.466987,6243,1260,-2650,6744,7072,10196,30,-28,10
2018-01-02T14:00:44.673654,8452,4933,604,-3864,8724,20032,23,10,10
2018-01-02T14:00:44.880544,844,1179,21,-1980,6892,15452,23,6,10
2018-01-02T14:00:45.087559,-912,-575,-1223,5512,2084,12588,8,-23,10
2018-01-02T14:00:45.294294,-1767,-1934,1815,500,284,13456,1,-2,10
2018-01-02T14:00:45.501456,2409,-851,555,2116,-796,11960,-3,-10,10
2018-01-02T14:00:45.708294,1023,-785,-413,7748,-11932,17700,-31,-19,10
2018-01-02T14:00:45.915300,3124,3624,-541,-8,-3668,15644,-13,0,10
2018-01-02T14:00:46.122481,481,3361,888,3768,-11920,23776,-26,-8,10
2018-01-02T14:00:46.329313,-1502,-6561,-621,3156,-648,7176,-4,-23,10
2018-01-02T14:00:46.536476,-4062,-1016,-249,-2388,-3020,7292,-21,16,10
2018-01-02T14:00:46.743137,-2298,846,-1235,-2524,-5260,12820,-21,10,10
2018-01-02T14:00:46.949959,68,-225,-517,5240,-6396,20508,-16,-13,10
2018-01-02T14:00:47.156900,1741,1815,-1839,-1712,-2140,14800,-8,6,10
2018-01-02T14:00:47.363617,2926,-1745,1431,-636,4008,15276,14,2,10
2018-01-02T14:00:47.570735,2026,-398,-296,1204,2852,17096,9,-3,10
2018-01-02T14:00:47.779284,-353,2802,-1961,4880,-3016,19288,-8,-14,10
2018-01-02T14:00:47.986322,-1349,448,-1469,2004,-5968,13008,-24,-7,10
2018-01-02T14:00:48.193010,-1748,2509,-2863,7312,992,15884,3,-24,10
2018-01-02T14:00:48.400270,421,-2546,-590,2152,4696,14792,17,-7,10
2018-01-02T14:00:48.607064,1773,612,-243,-1436,6232,14264,23,5,10
2018-01-02T14:00:48.813783,1338,2411,16,-5048,4344,14256,16,18,10
2018-01-02T14:00:49.020513,-865,-2956,118,3188,-7752,12996,-30,-11,10
2018-01-02T14:00:49.227274,2375,-112,-744,9308,-68,18376,0,-26,10
2018-01-02T14:00:49.434365,-196,-1419,2844,2748,-3292,17264,-10,-8,10
2018-01-02T14:00:49.641845,2644,4771,2392,-1232,-700,15768,-2,4,10
2018-01-02T14:00:49.848807,1639,3027,1922,-1948,532,14244,2,7,10
2018-01-02T14:00:50.056148,62,4344,-1830,-2040,1368,16624,4,6,10
2018-01-02T14:00:50.263213,1321,1207,-4065,8328,4696,12184,17,-32,10
2018-01-02T14:00:50.470208,2677,4680,-2006,0,-1772,16488,-6,0,10
2018-01-02T14:00:50.677387,1980,-3920,3068,172,-3104,18992,-9,0,10
2018-01-02T14:00:50.884813,455,-801,2922,-1048,3904,13448,16,4,10
2018-01-02T14:00:51.092259,1710,1462,-4376,14316,24,17584,0,-39,10
2018-01-02T14:00:51.304418,-2042,-1508,-717,3800,-5752,13080,-22,-14,10
2018-01-02T14:00:51.511205,788,5948,-1650,5988,-416,15188,-1,-21,10
2018-01-02T14:00:51.718117,-5132,-3298,-1358,10900,264,12980,0,-40,10
2018-01-02T14:00:51.925049,1083,-1860,265,5652,4256,13372,16,-21,10
2018-01-02T14:00:52.131916,2857,-2484,1764,5608,6176,22052,15,-13,10
2018-01-02T14:00:52.339028,-174,-1278,1316,2388,-2004,10880,-10,-12,10
2018-01-02T14:00:52.546155,1681,1303,519,1004,-4528,16748,-15,-3,10
2018-01-02T14:00:52.753490,-834,3023,419,7536,-7196,18044,-20,-21,10
2018-01-02T14:00:52.960225,1441,351,291,2124,5432,17616,17,-6,10
2018-01-02T14:00:53.168593,-2538,-4827,242,11612,-1908,11500,-6,-44,10
2018-01-02T14:00:53.375762,3816,4845,543,13824,-3440,18016,-8,-37,10
2018-01-02T14:00:53.583489,-1000,478,649,3368,-660,17228,-2,-11,10
2018-01-02T14:00:53.790778,5585,-1764,-1399,416,2680,12908,11,-1,10
2018-01-02T14:00:53.998048,5178,624,-619,3664,6564,17992,19,-10,10
2018-01-02T14:00:54.204829,3272,4889,-246,116,6248,7436,40,0,10
2018-01-02T14:00:54.411874,2662,6095,-1526,-1444,5764,23436,13,3,10
2018-01-02T14:00:54.619052,624,528,-1855,7972,3116,16320,9,-25,10
2018-01-02T14:00:54.826229,3765,262,-719,3856,10688,24732,23,-8,10
2018-01-02T14:00:55.033184,991,1585,-1929,2580,4708,12156,20,-11,10
2018-01-02T14:00:55.240398,5524,3126,-1416,2856,2220,17424,7,-9,10
2018-01-02T14:00:55.447221,4249,4274,-2170,8632,-1996,27336,-3,-17,10
2018-01-02T14:00:55.654092,-412,2572,-3255,2752,2560,15872,9,-9,10
2018-01-02T14:00:55.860764,1065,-4841,-1448,9184,-12184,16548,-32,-24,10
2018-01-02T14:00:56.067856,-2403,-2253,1264,2960,5216,16076,17,-9,10
2018-01-02T14:00:56.274828,3689,4457,-47,9156,-1332,14984,-4,-31,10
2018-01-02T14:00:56.481791,5585,4017,667,4180,2696,20988,7,-11,10
2018-01-02T14:00:56.688936,-3353,-11761,1660,8656,1832,17024,5,-26,10
2018-01-02T14:00:56.895812,-255,-2188,-1740,6696,5024,15428,16,-22,10
2018-01-02T14:00:57.108635,-1318,4802,1367,5296,-1180,16784,-3,-17,10
2018-01-02T14:00:57.316189,-5327,1890,1816,1960,-11648,8532,-53,-7,10
2018-01-02T14:00:57.523405,-1403,-2865,731,8924,-8604,22144,-19,-20,10
2018-01-02T14:00:57.730277,5457,3301,-2951,9312,188,21324,0,-23,10
2018-01-02T14:00:57.937260,-1619,-5189,477,3304,-2356,7064,-16,-23,10
2018-01-02T14:00:58.144300,8767,11999,-5049,-9656,19272,13856,48,22,10
2018-01-02T14:00:58.351123,1131,4847,-5163,13176,-7352,22008,-15,-29,10
2018-01-02T14:00:58.558398,3879,2056,-4109,6444,1052,16064,3,-21,10
2018-01-02T14:00:58.765278,4061,-4980,1236,-6936,9232,11996,33,24,10
2018-01-02T14:00:58.972490,11733,13163,-1532,2224,-672,28196,-1,-4,10
2018-01-02T14:00:59.180087,2488,3089,-142,-4808,2464,14856,8,17,10
2018-01-02T14:00:59.387265,-2145,-5857,4471,-6108,468,8604,2,35,10
2018-01-02T14:00:59.594278,934,896,492,11896,-6968,22880,-15,-26,10
2018-01-02T14:00:59.801378,1616,-876,-224,12248,-6504,19800,-15,-30,10
2018-01-02T14:01:00.008741,944,972,-291,13316,-4912,17576,-12,-36,10
2018-01-02T14:01:00.215867,-904,-1595,323,11048,532,16468,1,-33,10
2018-01-02T14:01:00.422738,2371,6232,-1782,-1300,776,11004,4,6,10
2018-01-02T14:01:00.629531,-1144,-1720,-400,2240,164,15264,0,-8,10
2018-01-02T14:01:00.836196,-904,704,-142,6204,-2156,9984,-10,-31,10
2018-01-02T14:01:01.043029,-5440,-6867,1216,-8728,7928,11580,28,31,10
2018-01-02T14:01:01.249802,3663,-287,-2397,8248,12680,18636,31,-20,10
2018-01-02T14:01:01.456784,3379,4915,-733,-3792,15016,17652,39,9,10
2018-01-02T14:01:01.663644,1998,311,305,-3036,452,9260,2,18,10
2018-01-02T14:01:01.870304,3363,-561,-769,9200,2568,22664,5,-21,10
2018-01-02T14:01:02.077397,20674,10178,314,-18428,-4552,32767,-6,29,10
2018-01-02T14:01:02.285072,158,3347,-839,3228,6120,12228,25,-13,10
2018-01-02T14:01:02.491895,24493,32061,-10374,16208,-16692,32767,-24,-23,10
2018-01-02T14:01:02.699801,3317,4675,-481,-9592,2172,1648,12,74,10
2018-01-02T14:01:02.906706,-7020,-47,-1153,-1004,4288,7164,30,6,10
2018-01-02T14:01:03.114763,-1182,-4456,2212,6800,2340,21412,5,-17,10
2018-01-02T14:01:03.321511,7183,1477,828,2184,6892,18500,20,-6,10
2018-01-02T14:01:03.528545,2213,-833,1509,8472,-1508,13028,-5,-32,10
2018-01-02T14:01:03.736133,2672,11628,-1455,-3092,368,24736,0,7,10
2018-01-02T14:01:03.942836,-350,-170,-4031,4864,4188,13412,16,-19,10
2018-01-02T14:01:04.149662,-5560,-3381,67,3172,-3148,10852,-15,-15,10
2018-01-02T14:01:04.358377,245,56,-81,1404,440,17932,1,-4,10
2018-01-02T14:01:04.565693,-393,-2741,938,3804,840,18260,2,-11,10
2018-01-02T14:01:04.772838,1296,-2117,-1768,6620,11156,19916,27,-16,10
2018-01-02T14:01:04.979909,4775,3862,-1035,-3412,12408,18060,34,8,10
2018-01-02T14:01:05.187690,-4383,-1892,2128,-5892,-6660,11824,-26,23,10
2018-01-02T14:01:05.395760,909,997,112,-4228,2532,6680,17,30,10
2018-01-02T14:01:05.604406,1406,4487,-3031,6884,2664,23416,6,-16,10
2018-01-02T14:01:05.811166,-6325,-6155,-752,6716,-17016,11760,-51,-17,10
2018-01-02T14:01:06.017901,-4382,-6275,621,11852,-1568,17508,-4,-33,10
2018-01-02T14:01:06.224737,6916,10738,-5434,9224,1536,26432,3,-19,10
2018-01-02T14:01:06.431673,4876,3120,-447,-6564,8060,22488,18,15,10
2018-01-02T14:01:06.638743,1023,-963,936,652,-5608,16864,-18,-2,10
2018-01-02T14:01:06.845576,-285,-3559,2993,688,712,9924,4,-3,10
2018-01-02T14:01:07.052522,3820,2145,-199,2304,-3752,25380,-8,-5,10
2018-01-02T14:01:07.259498,-749,-4805,2895,-4588,14472,11116,50,14,10
2018-01-02T14:01:07.466450,-2571,965,2139,-116,-3700,8980,-22,0,10
2018-01-02T14:01:07.673420,-2796,-1100,-2793,19324,-14888,11164,-33,-46,10
2018-01-02T14:01:07.880212,1400,-553,-1801,10428,1264,21348,3,-25,10
2018-01-02T14:01:08.086900,1270,4511,-1951,8144,-3076,25176,-6,-17,10
2018-01-02T14:01:08.294670,-275,-1611,152,2208,-3400,19944,-9,-6,10
2018-01-02T14:01:08.501611,-1859,-1978,-918,7768,-7940,21808,-18,-18,10
2018-01-02T14:01:08.708538,-1203,-4193,833,1780,-3156,11300,-15,-8,10
2018-01-02T14:01:08.915484,1493,-3898,787,8388,-2784,24240,-6,-18,10
2018-01-02T14:01:09.123298,-375,855,1649,7476,-4936,14512,-16,-25,10
2018-01-02T14:01:09.330141,6288,7662,-68,-2540,-1560,20308,-4,7,10
2018-01-02T14:01:09.536994,3614,3029,-288,4620,-3808,21704,-9,-11,10
2018-01-02T14:01:09.743989,478,-9431,-745,9096,5432,9744,22,-39,10
2018-01-02T14:01:09.951489,-3024,-9988,2590,76,1788,5600,17,0,10
2018-01-02T14:01:10.158417,-2239,-3781,927,-1392,1376,10756,7,7,10
2018-01-02T14:01:10.365303,379,339,-757,-1608,3804,13396,15,6,10
2018-01-02T14:01:10.572122,2965,-760,701,-176,13904,23940,30,0,10
2018-01-02T14:01:10.779288,-1448,-4401,1586,612,-2224,-924,-63,-14,10
2018-01-02T14:01:10.986188,715,6498,-1138,9368,-9044,20016,-22,-23,10
2018-01-02T14:01:11.193220,-3698,1214,-910,20152,-16220,20180,-29,-37,10
2018-01-02T14:01:11.400858,7375,6086,266,-5412,14112,29008,25,9,10
2018-01-02T14:01:11.608034,-1293,-3820,938,3320,180,3712,2,-41,10
2018-01-02T14:01:11.814935,2102,4272,-260,5836,1448,9568,7,-31,10
2018-01-02T14:01:12.021771,-7689,-8519,1897,10216,-9656,7484,-37,-39,10
2018-01-02T14:01:12.229258,1490,2078,-1101,9064,-7300,23296,-16,-20,10
2018-01-02T14:01:12.436014,-287,-11120,4914,-17448,14356,11728,34,43,10
2018-01-02T14:01:12.642807,546,6907,4367,-11548,-900,4800,-4,67,10
2018-01-02T14:01:12.849662,4776,-6243,-661,19652,-4716,32288,-7,-31,10
2018-01-02T14:01:13.057536,-597,3771,2116,-132,-8008,15672,-27,0,10
2018-01-02T14:01:13.264362,-5776,-6761,3659,152,9180,9504,44,0,10
2018-01-02T14:01:13.471119,15648,22176,-4331,-24988,13136,25632,20,40,10
2018-01-02T14:01:13.679070,-1119,5027,-3304,1688,-404,11356,-2,-8,10
2018-01-02T14:01:13.887341,-5589,-7608,1467,7472,-11776,11120,-41,-24,10
2018-01-02T14:01:14.094387,5180,4892,-1512,6600,4588,22416,11,-16,10
2018-01-02T14:01:14.301314,3622,1124,-2844,3904,-4172,20300,-11,-10,10
2018-01-02T14:01:14.508454,1655,5589,1994,-7732,-4472,19728,-11,20,10
2018-01-02T14:01:14.715503,6767,-408,2139,-7916,3684,23640,8,18,10
2018-01-02T14:01:14.922318,-1452,-734,-756,10172,-11756,10392,-38,-32,10
2018-01-02T14:01:15.130037,-1448,5682,-183,8164,-8708,12692,-29,-27,10
2018-01-02T14:01:15.337216,-804,55,-572,6048,3244,19588,8,-16,10
2018-01-02T14:01:15.544292,2527,3468,-3082,9824,-10036,15316,-28,-28,10
2018-01-02T14:01:15.751045,2542,-1041,2746,-6868,4084,21844,10,17,10
2018-01-02T14:01:15.957788,888,4594,-2839,15908,-7292,20388,-15,-36,10
2018-01-02T14:01:16.165308,2130,2932,1773,-4200,5324,20208,14,11,10
2018-01-02T14:01:16.372322,1141,210,354,9048,-1644,19248,-4,-25,10
2018-01-02T14:01:16.579043,6734,-1086,-300,6108,5232,17952,15,-18,10
2018-01-02T14:01:16.785821,5493,5817,-1263,-968,4428,19192,12,2,10
2018-01-02T14:01:16.992808,2550,4106,-2952,1060,1400,16400,4,-3,10
2018-01-02T14:01:17.199788,-6230,-649,-4982,7560,-8172,14768,-26,-24,10
2018-01-02T14:01:17.407410,-642,-3689,-3015,12744,-148,18448,0,-34,10
2018-01-02T14:01:17.614327,7513,7272,-554,-6944,5112,20400,13,18,10
