Timestamp_RPI,Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Rotate_x,Rotate_y,Motion_Label
2018-01-02T12:14:31.458197,8388,-2846,660,-1236,10372,17672,30,3,8
2018-01-02T12:14:31.665556,-3565,892,515,-9440,-4236,17228,-12,28,8
2018-01-02T12:14:31.872397,1639,1774,3158,-112,40,13384,0,0,8
2018-01-02T12:14:32.079272,-3899,1195,-1229,508,-6508,15152,-23,-1,8
2018-01-02T12:14:32.286585,8116,1313,-194,-1588,7796,22396,19,3,8
2018-01-02T12:14:32.493620,3400,735,2787,-3896,5348,16012,17,12,8
2018-01-02T12:14:32.700367,-649,1363,-3352,-6804,10792,12360,37,22,8
2018-01-02T12:14:32.907222,-2697,-1527,697,3192,-3380,13816,-13,-12,8
2018-01-02T12:14:33.114409,2469,-1545,-1377,2580,1060,17900,3,-8,8
2018-01-02T12:14:33.321790,4236,403,1455,-2004,6164,14612,22,7,8
2018-01-02T12:14:33.528994,15007,3821,4023,-840,12032,25932,24,1,8
2018-01-02T12:14:33.735739,4387,500,2087,2252,15564,19144,38,-5,8
2018-01-02T12:14:33.946808,-4474,-211,-1694,4420,-9024,14796,-30,-14,8
2018-01-02T12:14:34.153948,2132,-2524,-3639,2436,1188,17508,3,-7,8
2018-01-02T12:14:34.360908,4919,-2,1517,-8024,2424,17508,7,24,8
2018-01-02T12:14:34.567587,1908,3745,813,-4340,1256,17652,3,13,8
2018-01-02T12:14:34.774425,-908,953,2355,-2708,10504,15800,33,8,8
2018-01-02T12:14:34.981466,5816,2732,-3715,-4604,13568,15864,39,12,8
2018-01-02T12:14:35.188405,4739,985,-521,-1796,8956,14008,32,6,8
2018-01-02T12:14:35.395761,900,-976,2886,-6768,8440,11996,31,24,8
2018-01-02T12:14:35.602617,-2693,-1885,-3254,2348,-1528,12924,-6,-10,8
2018-01-02T12:14:35.809445,750,-889,-1850,1072,-2212,13276,-9,-4,8
2018-01-02T12:14:36.016667,3945,1806,-1019,860,-824,19680,-2,-2,8
2018-01-02T12:14:36.226981,-5945,-4998,4616,-636,1072,11592,5,3,8
2018-01-02T12:14:36.433939,3777,2414,-682,1300,-540,21544,-1,-3,8
2018-01-02T12:14:36.640943,-495,229,480,-84,-316,17264,-1,0,8
2018-01-02T12:14:36.847747,3477,3660,-6052,2512,4304,16012,14,-8,8
2018-01-02T12:14:37.054611,-3183,-2526,798,-8436,-52,15912,0,27,8
2018-01-02T12:14:37.261399,7069,6374,2123,2124,-2428,16460,-8,-7,8
2018-01-02T12:14:37.468251,-4210,1794,-1485,-5056,-6968,17388,-21,15,8
2018-01-02T12:14:37.675163,-1464,841,-5229,7460,-2620,13316,-9,-28,8
2018-01-02T12:14:37.881871,4789,365,-2295,-2564,6348,20112,17,6,8
2018-01-02T12:14:38.088653,3702,-2516,-413,-1116,-328,17304,-1,3,8
2018-01-02T12:14:38.295768,-3116,-1235,1532,-2156,456,12600,2,9,8
2018-01-02T12:14:38.506054,1255,341,-948,1944,1148,15656,4,-7,8
2018-01-02T12:14:38.712913,-641,-1344,-611,-512,180,15264,0,1,8
2018-01-02T12:14:38.920005,2462,-2256,1507,1532,1864,17756,5,-4,8
2018-01-02T12:14:39.127142,773,-2785,2514,-6424,8604,12968,30,22,8
2018-01-02T12:14:39.334030,402,5026,2615,-7368,-588,16664,-1,23,8
2018-01-02T12:14:39.541743,-1577,827,271,2892,-2484,13884,-9,-11,8
2018-01-02T12:14:39.748972,3150,2441,-69,-316,5000,18680,14,0,8
2018-01-02T12:14:39.955706,4121,1612,-1172,1932,16300,15508,46,-4,8
2018-01-02T12:14:40.162631,-5298,-444,-3591,292,-928,10708,-4,-1,8
2018-01-02T12:14:40.370165,-1540,-1599,-1507,-2464,1856,21440,4,6,8
2018-01-02T12:14:40.577819,2078,2410,-4345,2520,1276,18944,3,-7,8
2018-01-02T12:14:40.785021,-676,842,2420,652,-16456,16732,-44,-1,8
2018-01-02T12:14:40.992340,4565,2315,1439,-2064,5492,13200,22,8,8
2018-01-02T12:14:41.199421,3078,2198,-134,2604,2716,19964,7,-7,8
2018-01-02T12:14:41.406617,-4598,-10638,5899,-1852,2300,17976,7,5,8
2018-01-02T12:14:41.613803,2385,3221,5779,-6692,-5400,9792,-24,30,8
2018-01-02T12:14:41.821422,-80,1411,841,7716,-8428,17900,-23,-21,8
2018-01-02T12:14:42.028894,-7748,-1648,-1095,940,-8292,7396,-48,-4,8
2018-01-02T12:14:42.236359,-2079,-396,-3308,2504,-2600,16772,-8,-8,8
2018-01-02T12:14:42.445057,2736,-6090,1963,-1380,-112,18420,0,4,8
2018-01-02T12:14:42.652750,-836,1149,5087,-7488,-13328,20824,-31,16,8
2018-01-02T12:14:42.860509,492,4434,-1192,692,-6580,12192,-28,-2,8
2018-01-02T12:14:43.068929,-458,1753,-2271,-1304,2448,17156,8,4,8
2018-01-02T12:14:43.278550,1575,668,-3491,-4732,-732,18288,-2,14,8
2018-01-02T12:14:43.486765,3387,564,2869,-8256,5152,17928,14,23,8
2018-01-02T12:14:43.694531,-672,752,1505,-3628,-6020,17036,-19,11,8
2018-01-02T12:14:43.902535,-3087,-2594,1801,-484,-5280,12960,-22,1,8
2018-01-02T12:14:44.110397,5365,3763,1461,-268,1316,19928,3,0,8
2018-01-02T12:14:44.318219,-494,-1211,200,112,6296,17076,20,0,8
2018-01-02T12:14:44.526089,-10180,-3313,612,252,-11576,6616,-60,-1,8
2018-01-02T12:14:44.733643,4130,-1721,1988,9848,1920,20256,4,-25,8
2018-01-02T12:14:44.940607,-329,922,1395,-2368,4844,15232,17,8,8
2018-01-02T12:14:45.148120,2093,-761,833,4124,2608,17344,8,-13,8
2018-01-02T12:14:45.355209,915,1741,-1072,4120,8484,19272,23,-11,8
2018-01-02T12:14:45.562147,-2869,-5977,-2437,3260,2208,16860,7,-10,8
2018-01-02T12:14:45.769353,999,-4651,3280,2404,8020,15100,27,-8,8
2018-01-02T12:14:45.976910,4046,-247,2078,656,10492,17356,31,-1,8
2018-01-02T12:14:46.184237,-904,-1021,1213,-1144,4748,19452,13,3,8
2018-01-02T12:14:46.391152,-5577,1400,-3925,-548,-9804,12968,-37,1,8
2018-01-02T12:14:46.597906,722,-1332,3686,20,-516,14680,-2,0,8
2018-01-02T12:14:46.804918,1117,629,2991,-1316,-7964,10756,-36,5,8
2018-01-02T12:14:47.011767,1715,8490,-5173,2560,-9188,18380,-26,-7,8
2018-01-02T12:14:47.218992,-10003,5105,-12619,16868,-27512,19404,-46,-26,8
2018-01-02T12:14:47.426202,877,-248,3350,-2256,12452,16516,36,6,8
2018-01-02T12:14:47.633301,7282,-5122,4274,700,13628,14128,43,-2,8
2018-01-02T12:14:47.840106,4428,5775,-279,-7304,16064,18928,38,16,8
2018-01-02T12:14:48.047030,-642,276,285,2760,-9200,13516,-33,-9,8
2018-01-02T12:14:48.253776,4041,1762,30,1188,-320,15900,-1,-4,8
2018-01-02T12:14:48.460599,-4311,-1998,4056,-8356,-2972,16472,-9,26,8
2018-01-02T12:14:48.667565,-13781,1767,4217,4988,-32768,23072,-54,-7,8
2018-01-02T12:14:48.874584,938,1574,1982,-5336,-1388,15488,-4,18,8
2018-01-02T12:14:49.081787,-1252,3342,-4661,4980,-6564,12824,-25,-19,8
2018-01-02T12:14:49.289445,-299,-971,-1005,-216,1344,15208,5,0,8
2018-01-02T12:14:49.497458,15244,-3983,6162,4740,23912,7612,69,-10,8
2018-01-02T12:14:49.705325,4723,-1702,3553,-1888,20356,13440,56,4,8
2018-01-02T12:14:49.913335,-3840,105,-1511,264,-5176,11996,-23,-1,8
2018-01-02T12:14:50.120896,321,1386,-2379,-2608,160,14908,0,9,8
2018-01-02T12:14:50.328920,543,-1330,3689,-388,7328,17012,23,1,8
2018-01-02T12:14:50.537691,-1885,-3279,5092,72,10168,12028,40,0,8
2018-01-02T12:14:50.745836,-1179,14,-611,2468,6016,16588,19,-7,8
2018-01-02T12:14:50.953404,-1407,641,-2296,-2296,5688,14000,21,8,8
2018-01-02T12:14:51.161258,5965,-2385,605,4864,5968,17204,18,-14,8
2018-01-02T12:14:51.370440,-3281,-4948,4234,-4476,8568,19124,23,12,8
2018-01-02T12:14:51.578418,5051,-426,1116,384,10744,17484,31,-1,8
2018-01-02T12:14:51.785896,-1855,-3443,3149,-540,-2040,11696,-9,2,8
2018-01-02T12:14:51.993769,3106,-919,1312,1984,6616,21272,17,-5,8
2018-01-02T12:14:52.201737,-1234,-2200,1284,-3736,-5396,16104,-18,12,8
2018-01-02T12:14:52.410174,6990,1457,1796,1828,9684,22176,23,-4,8
2018-01-02T12:14:52.617167,-450,-698,1736,-1468,-428,15944,-1,5,8
2018-01-02T12:14:52.825625,432,2167,-2793,812,588,19120,1,-2,8
2018-01-02T12:14:53.032683,-1715,-2865,-898,-1780,3696,17720,11,5,8
2018-01-02T12:14:53.239841,77,-3966,-1542,548,-1584,17240,-5,-1,8
2018-01-02T12:14:53.446934,294,1379,-1403,-1604,-1956,14204,-7,6,8
2018-01-02T12:14:53.653899,105,-6765,6636,1232,2332,15088,8,-4,8
2018-01-02T12:14:53.860738,-1343,424,7201,5240,-13516,13816,-42,-15,8
2018-01-02T12:14:54.067808,1142,3084,441,3292,3084,14172,11,-12,8
2018-01-02T12:14:54.274990,109,5040,-6135,740,7156,13960,27,-2,8
2018-01-02T12:14:54.481784,3614,2530,-9276,6124,6784,16448,21,-18,8
2018-01-02T12:14:54.688768,2010,-204,-5829,2136,5492,18460,16,-6,8
2018-01-02T12:14:54.895721,-674,-7942,5234,-6464,-1840,13600,-6,25,8
2018-01-02T12:14:55.102851,2133,-2762,8913,-2236,8448,17308,25,6,8
2018-01-02T12:14:55.310548,143,1045,2271,2500,5576,14412,20,-9,8
2018-01-02T12:14:55.518420,-141,1779,-7449,3060,1964,15944,6,-10,8
2018-01-02T12:14:55.726194,1775,-1379,-1128,6184,-17680,14568,-48,-15,8
2018-01-02T12:14:55.934673,-4611,-6014,3034,380,-6580,16596,-21,-1,8
2018-01-02T12:14:56.142897,253,-4742,3148,5020,4996,20612,13,-13,8
2018-01-02T12:14:56.351070,-1367,-698,277,980,7768,10112,37,-4,8
2018-01-02T12:14:56.559582,4261,3464,3149,-2220,3944,16712,13,7,8
2018-01-02T12:14:56.768832,2315,-465,1561,2804,9136,22056,22,-6,8
2018-01-02T12:14:56.976848,-992,274,-1428,1788,5704,13472,22,-6,8
2018-01-02T12:14:57.184494,2611,-2494,3928,-4508,14188,20548,33,10,8
2018-01-02T12:14:57.392026,6792,4260,-459,7232,-648,15732,-2,-24,8
2018-01-02T12:14:57.600905,463,648,-515,6488,2164,12576,8,-26,8
2018-01-02T12:14:57.809178,676,-926,-1158,392,-104,12416,0,-1,8
2018-01-02T12:14:58.016819,-93,-1423,-3899,-144,1324,15064,5,0,8
2018-01-02T12:14:58.224666,-1581,1682,3666,-2484,812,16520,2,8,8
2018-01-02T12:14:58.432445,-8099,-6125,8104,-1176,-2960,7800,-20,8,8
2018-01-02T12:14:58.639333,-545,3412,-1869,1636,-3692,19548,-10,-4,8
2018-01-02T12:14:58.846444,-288,871,3650,780,7368,14768,26,-2,8
2018-01-02T12:14:59.053969,3988,1773,-1255,-704,1368,14748,5,2,8
2018-01-02T12:14:59.260896,-1899,4750,-1832,-1812,-4660,22816,-11,4,8
2018-01-02T12:14:59.467534,111,-5043,6031,-5384,-6792,14404,-23,18,8
2018-01-02T12:14:59.674692,6867,4064,-2388,384,12620,25160,26,0,8
2018-01-02T12:14:59.881372,-704,24,-2337,3012,-4708,19372,-13,-8,8
2018-01-02T12:15:00.088870,-3191,-2285,630,-180,-3616,15344,-13,0,8
2018-01-02T12:15:00.295898,312,-770,-353,584,-4472,18568,-13,-1,8
2018-01-02T12:15:00.502806,4229,-3531,2405,5588,296,15328,1,-20,8
2018-01-02T12:15:00.711933,-4201,-1803,1270,-3436,-7796,13168,-29,12,8
2018-01-02T12:15:00.918561,3676,226,-192,-204,14936,17520,40,0,8
2018-01-02T12:15:01.125445,359,-1742,1375,-756,4696,17260,15,2,8
2018-01-02T12:15:01.332835,1595,2068,-1202,5964,-1580,15548,-5,-20,8
2018-01-02T12:15:01.539809,-1972,-4810,4984,-3108,6116,14712,22,11,8
2018-01-02T12:15:01.746693,6314,4484,923,-1156,7264,19180,20,3,8
2018-01-02T12:15:01.953508,5042,4830,-3646,2972,2996,25800,6,-6,8
2018-01-02T12:15:02.160747,3542,-6135,4903,-260,10148,14148,35,0,8
2018-01-02T12:15:02.368002,-3856,1066,2170,-888,-3644,15104,-13,3,8
2018-01-02T12:15:02.574947,-2481,-2346,4089,1128,-2568,15752,-9,-4,8
2018-01-02T12:15:02.781815,1796,3145,-532,-4880,-3424,13520,-13,19,8
2018-01-02T12:15:02.989028,-670,1421,-6524,8180,2312,13768,8,-30,8
2018-01-02T12:15:03.196032,-4155,-2381,1986,-2380,20,13968,0,9,8
2018-01-02T12:15:03.402963,419,-141,2131,-1772,4200,17252,13,5,8
2018-01-02T12:15:03.610186,3515,-543,438,-1592,6116,15472,21,5,8
2018-01-02T12:15:03.817381,1104,2475,-1449,304,4504,12968,19,-1,8
2018-01-02T12:15:04.024478,-1809,1525,-1834,1268,-3504,11556,-16,-5,8
2018-01-02T12:15:04.231673,5334,2307,-1080,-1484,4396,19156,12,4,8
2018-01-02T12:15:04.439694,-203,-2341,-393,3232,-752,16012,-2,-11,8
2018-01-02T12:15:04.647343,-1673,-6234,6972,6468,-5328,17012,-16,-19,8
2018-01-02T12:15:04.855410,1771,-421,351,6748,268,13608,1,-26,8
2018-01-02T12:15:05.063149,4892,3544,-727,-1508,2556,17768,8,4,8
2018-01-02T12:15:05.270985,-3373,-1583,4444,-6024,-13564,13792,-42,17,8
2018-01-02T12:15:05.479036,-424,-1066,2702,1284,8068,11380,35,-5,8
2018-01-02T12:15:05.686533,1971,354,5754,1828,1780,18856,5,-5,8
2018-01-02T12:15:05.894942,3567,5028,-1993,-2416,8248,15968,27,7,8
2018-01-02T12:15:06.102571,-347,-250,-1653,7084,-4720,16360,-14,-22,8
2018-01-02T12:15:06.311282,-2033,-1065,980,-496,-4312,10412,-22,2,8
2018-01-02T12:15:06.519056,3081,-1715,-2170,-4,-4036,10980,-20,0,8
2018-01-02T12:15:06.726765,-973,-2583,6559,1468,4500,16972,14,-4,8
2018-01-02T12:15:06.934233,1963,-1012,2474,2756,1264,16124,4,-9,8
2018-01-02T12:15:07.143139,968,-172,2876,1908,-2912,18140,-9,-5,8
2018-01-02T12:15:07.351174,-4710,-3210,1298,6556,-1340,15928,-4,-22,8
2018-01-02T12:15:07.559458,2222,2129,-754,1020,4880,17104,15,-3,8
2018-01-02T12:15:07.766609,-4652,-2539,3574,956,4632,18776,13,-2,8
2018-01-02T12:15:07.973417,6086,8925,-4254,-180,2944,22396,7,0,8
2018-01-02T12:15:08.180331,-258,748,-5754,-788,2584,14644,9,3,8
2018-01-02T12:15:08.387299,3635,-2159,-1598,-3836,-1312,11088,-6,18,8
2018-01-02T12:15:08.594013,-3957,-2900,1317,5804,-2988,15140,-10,-20,8
2018-01-02T12:15:08.800922,-8400,-3678,4498,1532,2672,13232,11,-6,8
2018-01-02T12:15:09.008403,6798,4946,-9260,1600,6284,14648,23,-5,8
2018-01-02T12:15:09.215323,-6811,-2983,-297,4040,-7556,9728,-35,-18,8
2018-01-02T12:15:09.422541,9105,-2426,-2345,-2612,-716,19112,-2,7,8
2018-01-02T12:15:09.629850,-6793,3192,2572,-5920,-9896,16468,-29,17,8
2018-01-02T12:15:09.836767,-1239,-115,-207,1456,12,17716,0,-4,8
2018-01-02T12:15:10.043852,-2690,1780,-3819,412,-620,13552,-2,-1,8
2018-01-02T12:15:10.250748,-349,-863,604,-2944,-1500,15016,-5,11,8
2018-01-02T12:15:10.457662,5470,594,-358,332,7848,19836,21,0,8
2018-01-02T12:15:10.664671,-4582,-5321,7135,1928,-4864,16644,-16,-6,8
2018-01-02T12:15:10.871888,8726,3460,1036,3532,3912,18160,11,-10,8
2018-01-02T12:15:11.078894,648,443,762,6032,6388,16044,20,-19,8
2018-01-02T12:15:11.285955,1911,-866,-2034,7496,3052,15864,9,-24,8
2018-01-02T12:15:11.492743,3729,2461,902,-4028,9360,11316,37,15,8
2018-01-02T12:15:11.699593,-4625,2190,3728,-3320,632,22016,1,8,8
2018-01-02T12:15:11.906670,5978,4049,-1617,1844,8900,18428,25,-5,8
2018-01-02T12:15:12.113801,3034,2755,-3276,-84,-396,22908,0,0,8
2018-01-02T12:15:12.320559,-4032,-1098,830,1768,7156,15728,24,-5,8
2018-01-02T12:15:12.527796,2691,2865,-7837,7620,-1692,13912,-6,-28,8
2018-01-02T12:15:12.734768,-2081,-3198,3585,-4172,-92,8240,0,26,8
2018-01-02T12:15:12.942478,-6759,1231,1129,2780,-4472,11984,-19,-12,8
2018-01-02T12:15:13.149559,-2591,-63,-5324,-484,-3372,7052,-25,3,8
2018-01-02T12:15:13.356784,-1805,-2921,2480,8,3048,17652,9,0,8
2018-01-02T12:15:13.564780,-2466,-527,5118,-7364,800,17596,2,22,8
2018-01-02T12:15:13.772888,-6822,-522,4550,-1184,6272,24784,14,2,8
2018-01-02T12:15:13.981190,4088,4437,-1542,-3068,4164,18748,12,9,8
2018-01-02T12:15:14.188896,5088,3263,-917,912,8732,23140,20,-2,8
2018-01-02T12:15:14.397031,4979,8866,-1772,-2756,-7572,21884,-18,6,8
2018-01-02T12:15:14.604573,172,-265,2715,-3740,3640,18856,10,11,8
2018-01-02T12:15:14.812082,-2839,2205,1452,2244,-4396,16480,-14,-7,8
2018-01-02T12:15:15.019929,-292,3725,-9398,4220,8568,11432,35,-16,8
2018-01-02T12:15:15.228016,-3158,-3702,-4134,5800,-6312,19860,-16,-15,8
2018-01-02T12:15:15.435878,11016,-2184,-2210,-4044,6204,20712,16,10,8
2018-01-02T12:15:15.643657,948,-2940,-836,3524,-792,17916,-2,-11,8
2018-01-02T12:15:15.851284,-6599,-8708,8020,-3988,1164,10100,6,21,8
2018-01-02T12:15:16.058913,4737,1560,-2098,3836,15520,16312,42,-9,8
2018-01-02T12:15:16.266563,1353,307,-2412,-1328,684,17532,2,4,8
2018-01-02T12:15:16.474282,3917,-1531,-190,-1300,-1544,14016,-6,5,8
2018-01-02T12:15:16.681897,-4719,-3188,-9,7020,-936,12516,-3,-29,8
2018-01-02T12:15:16.888684,-9571,-823,7274,-3188,-4216,14780,-15,11,8
2018-01-02T12:15:17.095734,12463,4183,-5022,4084,3584,19472,10,-11,8
2018-01-02T12:15:17.302856,-2108,-834,486,160,-3580,16728,-12,0,8
2018-01-02T12:15:17.509818,8135,38,-177,388,-2524,15500,-9,-1,8
2018-01-02T12:15:17.725434,-1039,673,-1945,3488,-4548,13776,-17,-13,8
2018-01-02T12:15:17.932803,-944,-519,4430,4356,2556,19568,7,-12,8
2018-01-02T12:15:18.139715,9652,6111,-6503,-64,7728,19480,21,0,8
2018-01-02T12:15:18.347473,694,-279,-2473,-180,-4756,14764,-17,0,8
2018-01-02T12:15:18.554407,-2936,-308,341,-204,-7848,12656,-31,0,8
2018-01-02T12:15:18.761288,-1148,-5340,2335,2588,14348,9700,55,-8,8
2018-01-02T12:15:18.968043,-6494,-8156,5841,5108,-2616,16100,-8,-17,8
2018-01-02T12:15:19.175581,3467,6352,3080,6200,-15800,16548,-41,-15,8
2018-01-02T12:15:19.383209,-10500,-5068,1412,14860,-2552,5652,-9,-67,8
2018-01-02T12:15:19.590976,5299,-4139,1495,4568,17876,15996,47,-10,8
2018-01-02T12:15:19.799054,1008,-1110,-349,888,-836,14248,-3,-3,8
2018-01-02T12:15:20.006958,-5901,-3939,3684,-5036,-2612,19728,-7,14,8
2018-01-02T12:15:20.214945,12513,1542,-491,-3648,7584,17344,23,10,8
2018-01-02T12:15:20.423265,4259,2939,-48,680,9400,21552,23,-1,8
2018-01-02T12:15:20.630791,5581,1173,-2168,4072,8420,20192,22,-10,8
2018-01-02T12:15:20.838321,-515,1387,-1156,896,-5236,16500,-17,-2,8
2018-01-02T12:15:21.045812,626,-1632,1798,2840,6124,15908,20,-9,8
2018-01-02T12:15:21.253608,3435,2377,-3887,916,-2800,12660,-12,-4,8
2018-01-02T12:15:21.461081,4094,-420,-1168,-200,4156,18064,12,0,8
2018-01-02T12:15:21.668661,2423,-142,-1939,-156,-1136,14884,-4,0,8
2018-01-02T12:15:21.876960,1645,-1247,-533,-2884,-236,14956,0,10,8
2018-01-02T12:15:22.084668,-3398,-3437,5855,-36,4416,21960,11,0,8
2018-01-02T12:15:22.292292,-716,19,251,3864,1204,10860,5,-19,8
2018-01-02T12:15:22.501126,1865,1791,-732,-2304,-96,14096,0,9,8
2018-01-02T12:15:22.708757,-8741,-1270,2024,2432,-2064,18696,-6,-7,8
2018-01-02T12:15:22.915863,2787,1275,-1584,-68,404,16540,1,0,8
2018-01-02T12:15:34.134668,-1079,-412,-1662,-4920,-4812,12964,-19,19,7
2018-01-02T12:15:34.341906,1230,-4,5,212,1812,19716,5,0,7
2018-01-02T12:15:34.550885,-1192,535,-1244,-3012,2812,18596,8,9,7
2018-01-02T12:15:34.758451,-1858,-2968,-167,6716,1800,17620,5,-20,7
2018-01-02T12:15:34.965829,1408,-132,20,560,4744,21724,12,-1,7
2018-01-02T12:15:35.173546,8256,3437,1727,460,13824,26164,27,0,7
2018-01-02T12:15:35.381293,-3954,666,-2376,1620,1960,12692,8,-7,7
2018-01-02T12:15:35.589136,1775,1246,-4314,-1640,-9656,12220,-38,6,7
2018-01-02T12:15:35.797076,1831,2703,-1700,-6712,6200,11080,25,27,7
2018-01-02T12:15:36.004912,-960,-867,1744,-8844,-12048,17444,-31,22,7
2018-01-02T12:15:36.212812,4416,2383,-2664,-4160,-10028,23032,-23,9,7
2018-01-02T12:15:36.420469,-1973,3904,-1714,-8104,-21844,5076,-66,19,7
2018-01-02T12:15:36.628342,-9964,-5837,-1436,-2076,-13268,10852,-50,6,7
2018-01-02T12:15:36.836141,-1562,1144,175,-396,-7068,18708,-20,1,7
2018-01-02T12:15:37.046632,-3109,3107,-2071,-7392,-15616,19140,-37,16,7
2018-01-02T12:15:37.254237,-11827,-11550,9732,4712,31680,-456,81,-8,7
2018-01-02T12:15:37.462329,4769,-257,-3014,3976,2440,23280,5,-9,7
2018-01-02T12:15:37.669801,2591,3957,-1871,-3100,4016,16296,13,10,7
2018-01-02T12:15:37.876588,-16370,-8758,-6195,-6172,-32768,12592,-66,9,7
2018-01-02T12:15:38.083342,-1058,-3116,2047,-1868,2468,15280,9,6,7
2018-01-02T12:15:38.290370,8707,1179,-1882,4060,628,24624,1,-9,7
2018-01-02T12:15:38.497186,-6688,-6,-724,-5200,-15440,8252,-57,16,7
2018-01-02T12:15:38.704064,3118,-1489,-168,-1832,7660,17444,23,5,7
2018-01-02T12:15:38.910917,-5661,-1773,-367,-2296,-23644,9056,-68,5,7
2018-01-02T12:15:39.118126,-6796,1718,-7737,-32768,-32768,23332,-39,39,7
2018-01-02T12:15:39.324890,32767,27027,-10933,-13836,2412,31088,4,23,7
2018-01-02T12:15:39.532074,-3138,-5750,2161,7300,952,13344,3,-28,7
2018-01-02T12:15:39.738937,-921,-973,3358,516,18364,13992,52,-1,7
2018-01-02T12:15:39.947192,-2160,-920,-1557,-2000,-13168,11792,-47,6,7
2018-01-02T12:15:40.154195,2173,-122,-199,-312,6044,15724,21,1,7
2018-01-02T12:15:40.362075,-1274,-2776,3732,3960,20628,16796,50,-8,7
2018-01-02T12:15:40.569294,-983,-390,-1183,-3200,-9232,9336,-43,13,7
2018-01-02T12:15:40.776139,1213,2402,-121,-3568,3196,18144,9,10,7
2018-01-02T12:15:40.982985,4272,3452,-1072,2424,-7656,18460,-22,-6,7
2018-01-02T12:15:41.189879,1931,736,-3112,1120,2804,19732,8,-3,7
2018-01-02T12:15:41.396964,4800,-3143,-232,6216,8044,21432,19,-15,7
2018-01-02T12:15:41.604365,451,-701,-762,-4792,-11392,12276,-40,15,7
2018-01-02T12:15:41.811483,-83,-1292,1726,1380,3152,22412,7,-3,7
2018-01-02T12:15:42.018945,-339,-3534,-1575,1808,10920,14868,36,-5,7
2018-01-02T12:15:42.226524,-2265,1532,-2507,-5404,-8812,16400,-27,16,7
2018-01-02T12:15:42.433533,-4602,-1137,-2118,-10912,-32768,2892,-70,18,7
2018-01-02T12:15:42.640961,10632,-2159,3414,12768,7136,19316,17,-31,7
2018-01-02T12:15:42.848156,3188,-2760,-767,5040,-972,19972,-2,-14,7
2018-01-02T12:15:43.055255,-330,-2352,-843,1700,-6556,17212,-20,-5,7
2018-01-02T12:15:43.262287,2392,1579,-2292,1252,-2980,23204,-7,-3,7
2018-01-02T12:15:43.469443,1774,20,-1280,96,-6116,14052,-23,0,7
2018-01-02T12:15:43.676663,-1950,-4183,3469,2376,17512,16796,45,-5,7
2018-01-02T12:15:43.883560,-2961,585,-375,-4684,-6508,13332,-24,17,7
2018-01-02T12:15:44.090615,7291,4042,-563,-2792,932,24964,2,6,7
2018-01-02T12:15:44.297830,2186,2019,-824,-796,-4896,17524,-15,2,7
2018-01-02T12:15:44.504936,1448,2784,-747,-152,-3692,15264,-13,0,7
2018-01-02T12:15:44.712029,-331,-1211,737,-892,6800,20124,18,2,7
2018-01-02T12:15:44.918956,-1254,-1624,-1134,-2000,-1168,17604,-3,6,7
2018-01-02T12:15:45.126007,1255,-3906,395,2472,9232,15716,30,-7,7
2018-01-02T12:15:45.333869,1432,2207,-1830,-3832,-32768,31476,-45,4,7
2018-01-02T12:15:45.540778,-5660,-12383,17341,-256,32767,4656,81,0,7
2018-01-02T12:15:45.747772,6166,4525,7036,-16192,30900,32767,40,19,7
2018-01-02T12:15:45.954469,-8729,-10221,2696,5416,-5932,13444,-22,-20,7
2018-01-02T12:15:46.161364,417,3618,1346,-10084,920,8432,4,49,7
2018-01-02T12:15:46.368891,-1655,-308,1746,0,-6844,15520,-23,0,7
2018-01-02T12:15:46.575929,-3032,-299,-485,-2760,7220,17048,22,8,7
2018-01-02T12:15:46.783085,2973,1996,996,-5472,-5660,13788,-20,20,7
2018-01-02T12:15:46.990225,6523,2949,-79,-3112,-2520,20924,-6,8,7
2018-01-02T12:15:47.197124,1851,2385,-1543,-5300,-28168,15436,-59,9,7
2018-01-02T12:15:47.403864,-4003,-1790,2491,-2884,-5332,19172,-15,8,7
2018-01-02T12:15:47.611828,1158,2830,-3230,-6168,-32676,13156,-66,9,7
2018-01-02T12:15:47.818705,2172,-713,41,-332,-10084,20052,-26,0,7
2018-01-02T12:15:48.026046,5863,-1821,3537,-1376,8252,27512,16,2,7
2018-01-02T12:15:48.232925,-5122,-2910,721,3672,-22076,12516,-59,-8,7
2018-01-02T12:15:48.439806,32767,4753,8857,16212,32767,32767,41,-19,7
2018-01-02T12:15:48.646894,32767,30066,1147,5256,22484,5316,71,-12,7
2018-01-02T12:15:48.853989,-3939,-3936,-1795,32767,-26584,5972,-38,-50,7
2018-01-02T12:15:49.068049,11402,3757,1474,-1096,14144,19256,36,2,7
2018-01-02T12:15:49.274862,-2871,6324,-717,912,-18576,12276,-56,-2,7
2018-01-02T12:15:49.482062,1510,1982,-1302,4336,-5876,15976,-19,-14,7
2018-01-02T12:15:49.688967,2923,-2437,-1014,11092,6564,21120,15,-26,7
2018-01-02T12:15:49.895654,-8547,-8186,510,5124,-7208,6828,-40,-27,7
2018-01-02T12:15:50.102328,-1135,-3552,2185,2936,4812,16892,15,-9,7
2018-01-02T12:15:50.309260,1458,2949,-981,-3876,1328,16768,4,12,7
2018-01-02T12:15:50.516613,-1773,1458,-60,-3572,-580,18744,-1,10,7
2018-01-02T12:15:50.724015,520,-5198,2109,-248,6028,14736,22,0,7
